tradingDay,unix,symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
2021-09-10 17:41:00,1631275860000,ETHUSDT,3407.01,3407.01,3404.51,3406.56,796526.01423,0,233.859
2021-09-10 17:42:00,1631275920000,ETHUSDT,3406.56,3416.37,3406.56,3412.89,6496561.78453,0,1903.777
2021-09-10 17:43:00,1631275980000,ETHUSDT,3413.08,3419.3,3409.81,3411.4,6321000.68357,0,1850.594
2021-09-10 17:44:00,1631276040000,ETHUSDT,3411.59,3413.35,3398.35,3398.36,2630116.74568,0,772.217
2021-09-10 17:45:00,1631276100000,ETHUSDT,3398.35,3398.36,3386.01,3390.83,5018122.94226,0,1480.03
2021-09-10 17:46:00,1631276160000,ETHUSDT,3390.83,3394.31,3389.31,3390.0,2566500.03664,0,756.543
2021-09-10 17:47:00,1631276220000,ETHUSDT,3390.0,3390.0,3381.26,3386.09,2551709.79733,0,753.387
2021-09-10 17:48:00,1631276280000,ETHUSDT,3386.18,3386.18,3377.43,3385.18,3100170.06052,0,916.515
2021-09-10 17:49:00,1631276340000,ETHUSDT,3385.18,3388.68,3383.06,3387.98,2643166.9718,0,780.486
2021-09-10 17:50:00,1631276400000,ETHUSDT,3387.98,3396.31,3387.98,3392.22,3345554.60422,0,986.177
2021-09-10 17:51:00,1631276460000,ETHUSDT,3392.22,3393.37,3384.23,3391.02,1610493.30228,0,475.308
2021-09-10 17:52:00,1631276520000,ETHUSDT,3391.02,3394.75,3389.13,3394.56,1820919.81291,0,536.715
2021-09-10 17:53:00,1631276580000,ETHUSDT,3394.57,3395.97,3390.7,3394.48,1238688.98948,0,364.975
2021-09-10 17:54:00,1631276640000,ETHUSDT,3394.48,3395.23,3386.37,3388.71,788692.33089,0,232.656
2021-09-10 17:55:00,1631276700000,ETHUSDT,3388.7,3392.6,3387.99,3391.1,717050.85944,0,211.517
2021-09-10 17:56:00,1631276760000,ETHUSDT,3391.11,3391.11,3387.51,3388.85,463709.554,0,136.835
2021-09-10 17:57:00,1631276820000,ETHUSDT,3388.85,3393.0,3386.9,3388.01,550676.93958,0,162.44
2021-09-10 17:58:00,1631276880000,ETHUSDT,3388.01,3388.33,3378.43,3383.49,2179109.39439,0,644.44
2021-09-10 17:59:00,1631276940000,ETHUSDT,3383.49,3383.69,3379.6,3383.27,1211063.90006,0,358.112
2021-09-10 18:00:00,1631277000000,ETHUSDT,3383.02,3383.02,3376.62,3377.72,2169309.22735,0,642.137
2021-09-10 18:01:00,1631277060000,ETHUSDT,3377.64,3383.33,3372.64,3372.93,2865420.98951,0,848.507
2021-09-10 18:02:00,1631277120000,ETHUSDT,3372.93,3376.61,3371.0,3375.56,1976389.46193,0,585.758
2021-09-10 18:03:00,1631277180000,ETHUSDT,3375.55,3382.0,3375.55,3381.21,2958844.53136,0,875.432
2021-09-10 18:04:00,1631277240000,ETHUSDT,3381.26,3382.92,3379.54,3382.57,2145499.03578,0,634.595
2021-09-10 18:05:00,1631277300000,ETHUSDT,3382.47,3388.43,3382.27,3387.87,2410110.82103,0,712.033
2021-09-10 18:06:00,1631277360000,ETHUSDT,3388.1,3390.6,3386.36,3388.23,1590188.91092,0,469.269
2021-09-10 18:07:00,1631277420000,ETHUSDT,3388.23,3389.09,3384.0,3384.16,682753.19155,0,201.599
2021-09-10 18:08:00,1631277480000,ETHUSDT,3384.16,3387.0,3383.04,3387.0,712883.57832,0,210.647
2021-09-10 18:09:00,1631277540000,ETHUSDT,3387.0,3387.0,3382.53,3383.08,476193.45745,0,140.696
2021-09-10 18:10:00,1631277600000,ETHUSDT,3383.07,3389.01,3382.62,3389.0,721022.91692,0,212.996
2021-09-10 18:11:00,1631277660000,ETHUSDT,3389.0,3392.63,3387.59,3391.64,1778925.60177,0,524.729
2021-09-10 18:12:00,1631277720000,ETHUSDT,3391.25,3392.93,3388.77,3390.31,764070.14302,0,225.325
2021-09-10 18:13:00,1631277780000,ETHUSDT,3390.3,3396.0,3388.66,3394.87,2245971.59844,0,661.911
2021-09-10 18:14:00,1631277840000,ETHUSDT,3394.77,3397.13,3393.02,3394.54,1322482.93309,0,389.429
2021-09-10 18:15:00,1631277900000,ETHUSDT,3394.24,3396.7,3390.8,3393.53,987381.40886,0,290.978
2021-09-10 18:16:00,1631277960000,ETHUSDT,3393.53,3396.25,3391.9,3392.52,983458.5225,0,289.717
2021-09-10 18:17:00,1631278020000,ETHUSDT,3392.52,3392.52,3387.49,3387.85,737724.47259,0,217.656
2021-09-10 18:18:00,1631278080000,ETHUSDT,3387.85,3388.71,3382.25,3383.2,1013266.78113,0,299.23
2021-09-10 18:19:00,1631278140000,ETHUSDT,3383.2,3383.93,3376.21,3380.81,2434377.52702,0,720.381
2021-09-10 18:20:00,1631278200000,ETHUSDT,3380.64,3381.13,3374.49,3377.06,2392081.49996,0,708.269
2021-09-10 18:21:00,1631278260000,ETHUSDT,3377.06,3382.78,3376.76,3380.5,2499768.62672,0,739.611
2021-09-10 18:22:00,1631278320000,ETHUSDT,3380.94,3381.43,3378.59,3381.18,1095687.94767,0,324.148
2021-09-10 18:23:00,1631278380000,ETHUSDT,3381.18,3384.53,3380.1,3384.0,989341.3954,0,292.415
2021-09-10 18:24:00,1631278440000,ETHUSDT,3383.99,3384.0,3379.44,3380.0,1007596.22368,0,297.975
2021-09-10 18:25:00,1631278500000,ETHUSDT,3380.0,3381.91,3379.88,3381.24,610996.20476,0,180.726
2021-09-10 18:26:00,1631278560000,ETHUSDT,3381.24,3381.25,3376.01,3376.72,609134.98108,0,180.339
2021-09-10 18:27:00,1631278620000,ETHUSDT,3376.73,3376.73,3373.7,3374.37,2218949.91554,0,657.474
2021-09-10 18:28:00,1631278680000,ETHUSDT,3374.36,3378.81,3374.0,3374.62,1080601.30605,0,320.038
2021-09-10 18:29:00,1631278740000,ETHUSDT,3374.87,3377.77,3374.37,3375.0,758681.48781,0,224.738
2021-09-10 18:30:00,1631278800000,ETHUSDT,3375.0,3375.72,3366.24,3372.62,4434939.30724,0,1316.016
2021-09-10 18:31:00,1631278860000,ETHUSDT,3372.53,3380.0,3372.52,3379.04,2668804.00825,0,790.164
2021-09-10 18:32:00,1631278920000,ETHUSDT,3379.05,3382.94,3377.74,3377.93,1768594.99113,0,523.079
2021-09-10 18:33:00,1631278980000,ETHUSDT,3377.9,3378.04,3372.3,3372.57,916274.08757,0,271.387
2021-09-10 18:34:00,1631279040000,ETHUSDT,3372.57,3374.88,3362.6,3363.28,1911887.84485,0,568.002
2021-09-10 18:35:00,1631279100000,ETHUSDT,3363.28,3367.09,3357.37,3357.98,5013667.83023,0,1490.849
2021-09-10 18:36:00,1631279160000,ETHUSDT,3357.61,3372.0,3357.61,3368.92,7227125.39071,0,2147.447
2021-09-10 18:37:00,1631279220000,ETHUSDT,3368.93,3372.54,3364.51,3367.87,1550821.31292,0,460.335
2021-09-10 18:38:00,1631279280000,ETHUSDT,3367.87,3372.43,3365.93,3371.08,1834594.58626,0,544.641
2021-09-10 18:39:00,1631279340000,ETHUSDT,3371.08,3374.77,3368.7,3368.74,2265808.4301,0,671.808
2021-09-10 18:40:00,1631279400000,ETHUSDT,3368.74,3375.96,3368.74,3374.16,2196286.55393,0,650.948
2021-09-10 18:41:00,1631279460000,ETHUSDT,3374.15,3374.15,3370.69,3371.22,1106611.10966,0,328.125
2021-09-10 18:42:00,1631279520000,ETHUSDT,3371.22,3371.23,3363.71,3365.08,1842504.35372,0,547.361
2021-09-10 18:43:00,1631279580000,ETHUSDT,3365.09,3368.14,3359.39,3359.88,1938050.24727,0,575.799
2021-09-10 18:44:00,1631279640000,ETHUSDT,3359.88,3362.67,3356.27,3362.27,3359974.61505,0,1000.061
2021-09-10 18:45:00,1631279700000,ETHUSDT,3362.28,3365.0,3357.0,3357.0,1063842.85713,0,316.485
2021-09-10 18:46:00,1631279760000,ETHUSDT,3357.0,3357.79,3310.92,3329.55,31330192.12947,0,9397.675
2021-09-10 18:47:00,1631279820000,ETHUSDT,3329.5,3341.86,3328.58,3335.95,12794540.27166,0,3835.477
2021-09-10 18:48:00,1631279880000,ETHUSDT,3336.1,3338.75,3330.21,3337.9,7952355.98326,0,2384.851
2021-09-10 18:49:00,1631279940000,ETHUSDT,3338.34,3341.92,3335.19,3336.13,4467684.96405,0,1337.925
2021-09-10 18:50:00,1631280000000,ETHUSDT,3336.14,3336.99,3328.19,3332.0,5531650.53188,0,1660.5
2021-09-10 18:51:00,1631280060000,ETHUSDT,3331.99,3338.0,3325.0,3337.57,7724059.53558,0,2318.617
2021-09-10 18:52:00,1631280120000,ETHUSDT,3337.4,3345.5,3337.35,3339.16,6981430.18843,0,2089.191
2021-09-10 18:53:00,1631280180000,ETHUSDT,3339.12,3342.44,3338.0,3338.79,1581569.19062,0,473.541
2021-09-10 18:54:00,1631280240000,ETHUSDT,3338.65,3338.66,3321.72,3325.49,3984285.14866,0,1197.649
2021-09-10 18:55:00,1631280300000,ETHUSDT,3325.49,3333.6,3324.18,3328.64,4360474.27055,0,1310.499
2021-09-10 18:56:00,1631280360000,ETHUSDT,3328.64,3342.0,3328.12,3338.44,4609862.58811,0,1381.451
2021-09-10 18:57:00,1631280420000,ETHUSDT,3338.43,3340.63,3334.9,3339.8,1711979.51878,0,512.84
2021-09-10 18:58:00,1631280480000,ETHUSDT,3339.8,3348.03,3339.47,3347.19,5633812.37491,0,1683.79
2021-09-10 18:59:00,1631280540000,ETHUSDT,3347.2,3357.0,3347.19,3356.33,5217570.87362,0,1556.664
2021-09-10 19:00:00,1631280600000,ETHUSDT,3356.23,3377.97,3356.23,3374.94,13929542.56511,0,4134.537
2021-09-10 19:01:00,1631280660000,ETHUSDT,3374.93,3376.69,3366.85,3372.5,4802316.75759,0,1423.729
2021-09-10 19:02:00,1631280720000,ETHUSDT,3372.49,3372.62,3364.89,3365.54,3605755.09245,0,1070.781
2021-09-10 19:03:00,1631280780000,ETHUSDT,3365.41,3369.99,3358.63,3358.74,3388113.85241,0,1007.101
2021-09-10 19:04:00,1631280840000,ETHUSDT,3358.74,3361.8,3354.54,3358.3,3119886.78061,0,929.209
2021-09-10 19:05:00,1631280900000,ETHUSDT,3358.3,3361.85,3346.05,3346.59,5268840.71281,0,1571.111
2021-09-10 19:06:00,1631280960000,ETHUSDT,3346.59,3347.02,3338.0,3339.4,6674672.29078,0,1997.318
2021-09-10 19:07:00,1631281020000,ETHUSDT,3339.4,3340.32,3331.84,3334.1,3071100.57265,0,920.604
2021-09-10 19:08:00,1631281080000,ETHUSDT,3333.99,3342.82,3329.25,3340.0,6735262.39492,0,2018.605
2021-09-10 19:09:00,1631281140000,ETHUSDT,3340.0,3343.14,3331.46,3332.37,7163222.8117,0,2145.354
2021-09-10 19:10:00,1631281200000,ETHUSDT,3332.64,3340.53,3331.01,3337.58,2339357.36199,0,700.966
2021-09-10 19:11:00,1631281260000,ETHUSDT,3337.58,3338.74,3326.01,3332.13,4159226.29334,0,1248.842
2021-09-10 19:12:00,1631281320000,ETHUSDT,3332.14,3334.16,3330.0,3331.44,3037182.41084,0,911.243
2021-09-10 19:13:00,1631281380000,ETHUSDT,3331.44,3337.57,3328.58,3333.0,3118486.01874,0,935.88
2021-09-10 19:14:00,1631281440000,ETHUSDT,3333.01,3333.73,3322.51,3328.69,1906792.13286,0,572.964
2021-09-10 19:15:00,1631281500000,ETHUSDT,3328.69,3341.2,3328.69,3340.71,7187540.66137,0,2154.049
2021-09-10 19:16:00,1631281560000,ETHUSDT,3340.71,3347.0,3333.82,3333.82,3792697.32137,0,1135.366
2021-09-10 19:17:00,1631281620000,ETHUSDT,3333.79,3342.84,3332.4,3338.22,1951018.22678,0,584.747
2021-09-10 19:18:00,1631281680000,ETHUSDT,3338.23,3342.0,3334.66,3340.84,1855138.36485,0,555.617
2021-09-10 19:19:00,1631281740000,ETHUSDT,3340.56,3347.0,3339.97,3343.13,2028300.99533,0,606.561
2021-09-10 19:20:00,1631281800000,ETHUSDT,3343.12,3343.83,3335.01,3338.64,1074827.98879,0,321.753
2021-09-10 19:21:00,1631281860000,ETHUSDT,3338.7,3347.09,3337.47,3341.21,2745363.25819,0,821.128
2021-09-10 19:22:00,1631281920000,ETHUSDT,3341.21,3342.93,3336.31,3337.19,623353.48661,0,186.675
2021-09-10 19:23:00,1631281980000,ETHUSDT,3337.19,3339.93,3336.17,3338.28,845961.55609,0,253.407
2021-09-10 19:24:00,1631282040000,ETHUSDT,3338.28,3341.01,3336.64,3338.71,542619.77579,0,162.485
2021-09-10 19:25:00,1631282100000,ETHUSDT,3338.71,3338.71,3328.0,3331.03,2465040.7942,0,739.934
2021-09-10 19:26:00,1631282160000,ETHUSDT,3331.04,3332.11,3326.0,3330.21,2819893.1695,0,846.93
2021-09-10 19:27:00,1631282220000,ETHUSDT,3330.21,3335.41,3329.06,3333.63,2754004.19829,0,826.547
2021-09-10 19:28:00,1631282280000,ETHUSDT,3333.57,3334.42,3330.38,3332.6,1085002.71228,0,325.55
2021-09-10 19:29:00,1631282340000,ETHUSDT,3332.6,3333.3,3325.12,3327.28,1337386.75409,0,401.794
2021-09-10 19:30:00,1631282400000,ETHUSDT,3327.27,3327.88,3316.24,3321.11,6714179.8469,0,2021.963
2021-09-10 19:31:00,1631282460000,ETHUSDT,3321.1,3323.36,3308.58,3323.12,8943490.04409,0,2697.744
2021-09-10 19:32:00,1631282520000,ETHUSDT,3323.12,3331.86,3320.77,3327.73,9172353.37789,0,2755.897
2021-09-10 19:33:00,1631282580000,ETHUSDT,3327.83,3327.84,3321.19,3321.81,3118301.5869,0,937.99
2021-09-10 19:34:00,1631282640000,ETHUSDT,3321.71,3321.85,3308.84,3309.99,3140989.0775,0,947.19
2021-09-10 19:35:00,1631282700000,ETHUSDT,3309.99,3315.34,3285.54,3295.26,14413532.76673,0,4362.11
2021-09-10 19:36:00,1631282760000,ETHUSDT,3295.08,3326.0,3276.0,3315.87,38706543.59202,0,11729.17
2021-09-10 19:37:00,1631282820000,ETHUSDT,3315.96,3339.94,3312.7,3320.32,23417660.54872,0,7037.534
2021-09-10 19:38:00,1631282880000,ETHUSDT,3320.32,3321.12,3302.3,3315.91,18800449.85404,0,5676.131
2021-09-10 19:39:00,1631282940000,ETHUSDT,3315.9,3318.27,3305.2,3307.95,8159770.50403,0,2464.375
2021-09-10 19:40:00,1631283000000,ETHUSDT,3307.95,3310.87,3297.57,3303.04,10162930.42775,0,3074.216
2021-09-10 19:41:00,1631283060000,ETHUSDT,3303.23,3314.0,3298.32,3312.93,8184531.41738,0,2475.157
2021-09-10 19:42:00,1631283120000,ETHUSDT,3312.6,3315.32,3306.58,3314.72,3719044.03842,0,1122.723
2021-09-10 19:43:00,1631283180000,ETHUSDT,3314.72,3315.32,3301.0,3308.16,2941829.27461,0,889.908
2021-09-10 19:44:00,1631283240000,ETHUSDT,3307.75,3307.75,3297.77,3304.58,3632654.29557,0,1099.76
2021-09-10 19:45:00,1631283300000,ETHUSDT,3304.59,3315.99,3301.65,3309.58,7050598.83929,0,2129.686
2021-09-10 19:46:00,1631283360000,ETHUSDT,3309.58,3321.0,3307.64,3319.51,5787978.28191,0,1745.798
2021-09-10 19:47:00,1631283420000,ETHUSDT,3319.5,3324.8,3317.58,3322.49,3811439.56641,0,1147.467
2021-09-10 19:48:00,1631283480000,ETHUSDT,3322.49,3326.91,3318.09,3322.16,3278525.19015,0,986.528
2021-09-10 19:49:00,1631283540000,ETHUSDT,3322.15,3322.16,3313.65,3317.23,3801791.95264,0,1145.94
2021-09-10 19:50:00,1631283600000,ETHUSDT,3317.22,3320.35,3313.24,3315.32,3733226.34045,0,1125.81
2021-09-10 19:51:00,1631283660000,ETHUSDT,3315.32,3315.65,3308.0,3310.55,3127023.71964,0,944.583
2021-09-10 19:52:00,1631283720000,ETHUSDT,3310.51,3315.25,3302.2,3303.51,2821472.86445,0,852.705
2021-09-10 19:53:00,1631283780000,ETHUSDT,3303.29,3304.7,3294.2,3297.0,5490582.34478,0,1664.466
2021-09-10 19:54:00,1631283840000,ETHUSDT,3296.86,3297.41,3285.0,3291.33,8263649.05159,0,2510.663
2021-09-10 19:55:00,1631283900000,ETHUSDT,3291.32,3296.24,3276.55,3276.57,8822498.58273,0,2685.492
2021-09-10 19:56:00,1631283960000,ETHUSDT,3276.67,3284.53,3257.46,3260.71,17014245.74111,0,5197.791
2021-09-10 19:57:00,1631284020000,ETHUSDT,3260.94,3278.0,3258.25,3273.98,17884492.30507,0,5469.628
2021-09-10 19:58:00,1631284080000,ETHUSDT,3273.99,3277.43,3266.47,3272.49,7153748.91481,0,2186.24
2021-09-10 19:59:00,1631284140000,ETHUSDT,3272.49,3275.11,3250.0,3266.01,12306267.44234,0,3775.299
2021-09-10 20:00:00,1631284200000,ETHUSDT,3266.0,3266.69,3249.98,3262.16,17102632.29394,0,5246.365
2021-09-10 20:01:00,1631284260000,ETHUSDT,3261.88,3270.0,3254.36,3256.42,11041025.44075,0,3382.568
2021-09-10 20:02:00,1631284320000,ETHUSDT,3256.41,3264.38,3236.47,3246.59,15130303.79913,0,4656.474
2021-09-10 20:03:00,1631284380000,ETHUSDT,3246.48,3256.5,3241.09,3252.41,13579470.91958,0,4179.61
2021-09-10 20:04:00,1631284440000,ETHUSDT,3252.09,3272.98,3250.3,3270.95,17387929.60717,0,5326.539
2021-09-10 20:05:00,1631284500000,ETHUSDT,3270.86,3272.99,3262.22,3266.88,8236964.36348,0,2519.926
2021-09-10 20:06:00,1631284560000,ETHUSDT,3266.68,3274.0,3265.0,3271.71,6801633.61086,0,2079.23
2021-09-10 20:07:00,1631284620000,ETHUSDT,3271.58,3271.58,3251.54,3256.2,7578767.99931,0,2326.625
2021-09-10 20:08:00,1631284680000,ETHUSDT,3256.19,3264.25,3252.6,3253.91,5405070.68608,0,1658.94
2021-09-10 20:09:00,1631284740000,ETHUSDT,3253.92,3255.77,3245.37,3253.43,4505548.68905,0,1385.717
2021-09-10 20:10:00,1631284800000,ETHUSDT,3253.44,3262.08,3252.0,3259.66,7347993.64732,0,2255.254
2021-09-10 20:11:00,1631284860000,ETHUSDT,3259.65,3264.26,3251.92,3253.79,5393233.0303,0,1655.825
2021-09-10 20:12:00,1631284920000,ETHUSDT,3254.01,3254.97,3245.0,3245.52,4586585.66964,0,1411.262
2021-09-10 20:13:00,1631284980000,ETHUSDT,3245.52,3250.0,3236.56,3241.25,9681273.10003,0,2986.22
2021-09-10 20:14:00,1631285040000,ETHUSDT,3241.26,3241.88,3223.32,3229.59,12008994.29404,0,3716.209
2021-09-10 20:15:00,1631285100000,ETHUSDT,3229.58,3241.41,3220.01,3236.25,15586031.54016,0,4822.844
2021-09-10 20:16:00,1631285160000,ETHUSDT,3236.25,3255.64,3235.9,3254.38,12614881.32519,0,3884.745
2021-09-10 20:17:00,1631285220000,ETHUSDT,3254.39,3257.0,3240.08,3249.1,6873682.5942,0,2116.228
2021-09-10 20:18:00,1631285280000,ETHUSDT,3249.26,3262.31,3246.9,3259.03,10038493.50699,0,3084.295
2021-09-10 20:19:00,1631285340000,ETHUSDT,3259.03,3259.29,3251.83,3255.29,4101715.00867,0,1260.173
2021-09-10 20:20:00,1631285400000,ETHUSDT,3255.3,3268.0,3255.29,3266.32,6802843.77017,0,2084.344
2021-09-10 20:21:00,1631285460000,ETHUSDT,3266.5,3267.63,3260.82,3264.75,3365399.83061,0,1030.819
2021-09-10 20:22:00,1631285520000,ETHUSDT,3264.75,3268.0,3252.98,3255.94,3903617.99186,0,1196.531
2021-09-10 20:23:00,1631285580000,ETHUSDT,3255.94,3262.48,3253.0,3261.16,3038880.9193,0,932.98
2021-09-10 20:24:00,1631285640000,ETHUSDT,3261.34,3262.5,3254.51,3256.19,2412575.58155,0,740.406
2021-09-10 20:25:00,1631285700000,ETHUSDT,3256.23,3257.81,3251.31,3256.1,2015725.19354,0,619.416
2021-09-10 20:26:00,1631285760000,ETHUSDT,3256.1,3267.89,3253.65,3255.41,4250942.06847,0,1303.428
2021-09-10 20:27:00,1631285820000,ETHUSDT,3255.14,3255.23,3247.38,3247.93,3338539.37128,0,1026.69
2021-09-10 20:28:00,1631285880000,ETHUSDT,3247.94,3256.5,3245.1,3247.0,6555251.27521,0,2017.064
2021-09-10 20:29:00,1631285940000,ETHUSDT,3246.99,3257.0,3232.0,3257.0,12825747.74323,0,3956.082
2021-09-10 20:30:00,1631286000000,ETHUSDT,3256.5,3272.0,3256.49,3268.7,13037198.64187,0,3992.007
2021-09-10 20:31:00,1631286060000,ETHUSDT,3268.66,3269.95,3261.35,3266.86,3583469.80594,0,1096.979
2021-09-10 20:32:00,1631286120000,ETHUSDT,3266.38,3268.63,3253.55,3255.25,3490166.74758,0,1070.467
2021-09-10 20:33:00,1631286180000,ETHUSDT,3255.12,3260.43,3245.4,3249.62,3806390.34729,0,1170.257
2021-09-10 20:34:00,1631286240000,ETHUSDT,3249.63,3254.56,3244.0,3247.96,4459468.74603,0,1372.684
2021-09-10 20:35:00,1631286300000,ETHUSDT,3247.96,3257.41,3241.63,3256.72,4790159.63431,0,1473.801
2021-09-10 20:36:00,1631286360000,ETHUSDT,3256.72,3259.0,3245.55,3250.34,2144944.29905,0,659.706
2021-09-10 20:37:00,1631286420000,ETHUSDT,3250.54,3250.93,3240.28,3243.37,2091305.46629,0,644.335
2021-09-10 20:38:00,1631286480000,ETHUSDT,3243.77,3248.0,3235.81,3242.79,6086417.5095,0,1877.56
2021-09-10 20:39:00,1631286540000,ETHUSDT,3243.06,3249.26,3240.69,3247.25,3717090.30158,0,1145.243
2021-09-10 20:40:00,1631286600000,ETHUSDT,3247.29,3248.48,3232.48,3234.01,4267639.7236,0,1318.381
2021-09-10 20:41:00,1631286660000,ETHUSDT,3234.01,3237.92,3228.0,3232.74,5720738.68671,0,1769.641
2021-09-10 20:42:00,1631286720000,ETHUSDT,3232.06,3236.31,3226.57,3228.16,3015454.36959,0,933.405
2021-09-10 20:43:00,1631286780000,ETHUSDT,3228.15,3234.7,3210.0,3227.19,20759006.50566,0,6445.134
2021-09-10 20:44:00,1631286840000,ETHUSDT,3227.19,3244.43,3222.52,3242.79,12824871.36244,0,3963.527
2021-09-10 20:45:00,1631286900000,ETHUSDT,3243.02,3252.99,3236.74,3247.62,7538432.17031,0,2321.989
2021-09-10 20:46:00,1631286960000,ETHUSDT,3247.63,3252.0,3243.33,3251.84,3678852.24405,0,1132.775
2021-09-10 20:47:00,1631287020000,ETHUSDT,3251.85,3255.26,3246.61,3247.94,6750410.46447,0,2075.807
2021-09-10 20:48:00,1631287080000,ETHUSDT,3247.76,3251.81,3243.2,3251.41,3927963.01637,0,1209.606
2021-09-10 20:49:00,1631287140000,ETHUSDT,3251.61,3259.57,3250.59,3256.4,5452757.28173,0,1674.765
2021-09-10 20:50:00,1631287200000,ETHUSDT,3256.48,3258.41,3243.27,3246.91,4604934.2575,0,1415.743
2021-09-10 20:51:00,1631287260000,ETHUSDT,3246.91,3250.42,3244.66,3246.24,3802086.09307,0,1170.836
2021-09-10 20:52:00,1631287320000,ETHUSDT,3246.24,3258.35,3243.0,3250.45,5413252.47348,0,1664.525
2021-09-10 20:53:00,1631287380000,ETHUSDT,3250.44,3250.44,3245.19,3247.49,1772158.4478,0,545.635
2021-09-10 20:54:00,1631287440000,ETHUSDT,3247.47,3252.6,3247.19,3249.61,1589471.11991,0,489.07
2021-09-10 20:55:00,1631287500000,ETHUSDT,3249.61,3260.66,3245.0,3260.06,7141090.88728,0,2195.119
2021-09-10 20:56:00,1631287560000,ETHUSDT,3259.48,3260.3,3254.15,3256.35,1648260.30643,0,505.932
2021-09-10 20:57:00,1631287620000,ETHUSDT,3256.25,3262.37,3252.78,3261.03,3461841.25851,0,1062.104
2021-09-10 20:58:00,1631287680000,ETHUSDT,3261.03,3267.47,3260.4,3260.81,7309266.28859,0,2239.028
2021-09-10 20:59:00,1631287740000,ETHUSDT,3261.16,3268.97,3258.71,3267.69,4322446.45798,0,1323.821
2021-09-10 21:00:00,1631287800000,ETHUSDT,3267.68,3275.0,3263.0,3271.41,7614602.56332,0,2327.912
2021-09-10 21:01:00,1631287860000,ETHUSDT,3271.76,3272.4,3265.77,3267.32,3406852.33375,0,1042.021
2021-09-10 21:02:00,1631287920000,ETHUSDT,3267.32,3270.83,3266.19,3266.86,3120368.77207,0,954.61
2021-09-10 21:03:00,1631287980000,ETHUSDT,3266.86,3266.9,3259.64,3266.08,2248068.76585,0,688.811
2021-09-10 21:04:00,1631288040000,ETHUSDT,3266.07,3269.54,3263.01,3264.75,1439017.33532,0,440.548
2021-09-10 21:05:00,1631288100000,ETHUSDT,3264.8,3266.7,3261.12,3264.19,2650804.10433,0,812.088
2021-09-10 21:06:00,1631288160000,ETHUSDT,3264.18,3268.3,3263.39,3267.9,1274131.98351,0,390.12
2021-09-10 21:07:00,1631288220000,ETHUSDT,3267.89,3269.52,3263.6,3265.52,2509105.93213,0,768.055
2021-09-10 21:08:00,1631288280000,ETHUSDT,3265.53,3270.07,3262.2,3267.48,1366728.95881,0,418.386
2021-09-10 21:09:00,1631288340000,ETHUSDT,3267.26,3281.0,3266.11,3276.22,9732089.65952,0,2969.671
2021-09-10 21:10:00,1631288400000,ETHUSDT,3276.2,3284.0,3275.97,3280.74,8170561.51458,0,2490.564
2021-09-10 21:11:00,1631288460000,ETHUSDT,3280.75,3287.0,3280.65,3284.99,5268563.5511,0,1604.219
2021-09-10 21:12:00,1631288520000,ETHUSDT,3284.98,3288.79,3279.96,3286.72,7127012.63906,0,2169.63
2021-09-10 21:13:00,1631288580000,ETHUSDT,3287.05,3291.57,3280.72,3290.2,6532954.36328,0,1986.553
2021-09-10 21:14:00,1631288640000,ETHUSDT,3290.17,3293.65,3287.0,3290.08,4894005.64918,0,1487.233
2021-09-10 21:15:00,1631288700000,ETHUSDT,3290.08,3290.44,3282.2,3283.29,3216644.4937,0,978.979
2021-09-10 21:16:00,1631288760000,ETHUSDT,3283.3,3287.0,3280.34,3286.13,5103734.95061,0,1553.753
2021-09-10 21:17:00,1631288820000,ETHUSDT,3286.14,3291.6,3283.89,3288.1,4588528.81685,0,1395.523
2021-09-10 21:18:00,1631288880000,ETHUSDT,3288.11,3289.04,3284.65,3285.61,3157122.07095,0,960.668
2021-09-10 21:19:00,1631288940000,ETHUSDT,3285.61,3289.97,3285.18,3286.57,2317219.08298,0,704.928
2021-09-10 21:20:00,1631289000000,ETHUSDT,3286.61,3291.1,3285.5,3290.4,4149102.8593,0,1261.387
2021-09-10 21:21:00,1631289060000,ETHUSDT,3290.4,3293.82,3288.49,3292.65,1797973.16764,0,546.187
2021-09-10 21:22:00,1631289120000,ETHUSDT,3292.65,3310.0,3292.07,3301.4,15989146.31002,0,4843.044
2021-09-10 21:23:00,1631289180000,ETHUSDT,3301.29,3314.56,3300.5,3305.74,10599605.49059,0,3205.074
2021-09-10 21:24:00,1631289240000,ETHUSDT,3305.74,3306.5,3297.16,3299.99,4065766.87224,0,1231.459
2021-09-10 21:25:00,1631289300000,ETHUSDT,3299.81,3301.68,3292.05,3294.24,5139831.90943,0,1558.869
2021-09-10 21:26:00,1631289360000,ETHUSDT,3294.23,3301.22,3291.84,3299.9,5977818.43669,0,1813.022
2021-09-10 21:27:00,1631289420000,ETHUSDT,3299.9,3305.0,3298.07,3298.55,2634347.08789,0,797.91
2021-09-10 21:28:00,1631289480000,ETHUSDT,3298.55,3301.07,3296.45,3298.8,1371400.47704,0,415.686
2021-09-10 21:29:00,1631289540000,ETHUSDT,3298.81,3304.89,3298.3,3299.28,5947492.56867,0,1801.007
2021-09-10 21:30:00,1631289600000,ETHUSDT,3299.45,3300.83,3291.72,3295.74,4291612.64593,0,1301.878
