tradingDay,unix,symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
2021-11-04 10:46:00,1636002960000,ETHUSDT,4575.52,4576.92,4575.3,4576.22,384524.50735,0,84.024
2021-11-04 10:47:00,1636003020000,ETHUSDT,4576.22,4576.37,4571.75,4571.75,200744.14029,0,43.886
2021-11-04 10:48:00,1636003080000,ETHUSDT,4571.75,4573.58,4570.49,4573.57,418021.32064,0,91.427
2021-11-04 10:49:00,1636003140000,ETHUSDT,4573.58,4575.59,4573.27,4573.27,610474.11068,0,133.454
2021-11-04 10:50:00,1636003200000,ETHUSDT,4573.11,4575.1,4572.54,4575.1,183481.29487,0,40.117
2021-11-04 10:51:00,1636003260000,ETHUSDT,4575.09,4576.9,4572.16,4572.47,298326.4424,0,65.2
2021-11-04 10:52:00,1636003320000,ETHUSDT,4572.48,4578.47,4572.48,4577.98,1355437.13757,0,296.149
2021-11-04 10:53:00,1636003380000,ETHUSDT,4577.97,4580.4,4577.97,4579.38,809419.8562,0,176.742
2021-11-04 10:54:00,1636003440000,ETHUSDT,4579.38,4580.4,4578.16,4580.18,211700.47259,0,46.225
2021-11-04 10:55:00,1636003500000,ETHUSDT,4580.19,4580.32,4576.0,4576.52,571510.77359,0,124.841
2021-11-04 10:56:00,1636003560000,ETHUSDT,4576.53,4576.53,4574.31,4574.46,151404.54867,0,33.091
2021-11-04 10:57:00,1636003620000,ETHUSDT,4574.45,4577.94,4574.16,4577.66,219696.14791,0,48.008
2021-11-04 10:58:00,1636003680000,ETHUSDT,4577.66,4577.66,4572.79,4573.94,135532.02633,0,29.625
2021-11-04 10:59:00,1636003740000,ETHUSDT,4574.16,4578.25,4571.32,4572.67,1378044.13531,0,301.165
2021-11-04 11:00:00,1636003800000,ETHUSDT,4572.66,4572.97,4570.0,4570.64,637873.76213,0,139.568
2021-11-04 11:01:00,1636003860000,ETHUSDT,4570.64,4571.42,4568.44,4568.53,183438.70163,0,40.141
2021-11-04 11:02:00,1636003920000,ETHUSDT,4568.53,4568.53,4562.76,4564.53,2776283.62476,0,608.127
2021-11-04 11:03:00,1636003980000,ETHUSDT,4564.54,4569.1,4563.59,4565.58,2034032.95668,0,445.449
2021-11-04 11:04:00,1636004040000,ETHUSDT,4565.69,4565.69,4562.25,4563.53,1390648.48111,0,304.725
2021-11-04 11:05:00,1636004100000,ETHUSDT,4563.52,4564.78,4560.86,4562.25,1150086.10459,0,252.025
2021-11-04 11:06:00,1636004160000,ETHUSDT,4562.23,4562.8,4560.0,4562.32,548352.51645,0,120.218
2021-11-04 11:07:00,1636004220000,ETHUSDT,4562.32,4562.33,4558.91,4559.61,2316497.62491,0,508.002
2021-11-04 11:08:00,1636004280000,ETHUSDT,4559.6,4559.83,4556.0,4557.97,4401275.9979,0,965.613
2021-11-04 11:09:00,1636004340000,ETHUSDT,4557.97,4560.89,4557.28,4558.64,1742400.80339,0,382.189
2021-11-04 11:10:00,1636004400000,ETHUSDT,4558.65,4560.2,4557.0,4557.01,1332972.88278,0,292.385
2021-11-04 11:11:00,1636004460000,ETHUSDT,4557.01,4561.28,4555.06,4560.45,3066927.23552,0,672.786
2021-11-04 11:12:00,1636004520000,ETHUSDT,4560.45,4561.46,4556.63,4556.98,886968.04094,0,194.52
2021-11-04 11:13:00,1636004580000,ETHUSDT,4556.93,4559.36,4556.0,4558.73,848404.05966,0,186.175
2021-11-04 11:14:00,1636004640000,ETHUSDT,4558.74,4559.33,4554.0,4554.16,193859.6544,0,42.532
2021-11-04 11:15:00,1636004700000,ETHUSDT,4554.16,4558.92,4553.71,4554.22,1029390.05421,0,225.955
2021-11-04 11:16:00,1636004760000,ETHUSDT,4554.16,4558.58,4553.88,4556.03,690157.60197,0,151.475
2021-11-04 11:17:00,1636004820000,ETHUSDT,4556.03,4556.03,4551.75,4555.67,582879.06392,0,127.997
2021-11-04 11:18:00,1636004880000,ETHUSDT,4555.67,4556.88,4555.27,4555.63,1057257.69604,0,232.066
2021-11-04 11:19:00,1636004940000,ETHUSDT,4555.63,4555.93,4555.08,4555.61,393002.48346,0,86.269
2021-11-04 11:20:00,1636005000000,ETHUSDT,4555.62,4556.03,4553.07,4553.39,562720.60722,0,123.538
2021-11-04 11:21:00,1636005060000,ETHUSDT,4553.4,4553.65,4549.22,4549.38,588449.03881,0,129.289
2021-11-04 11:22:00,1636005120000,ETHUSDT,4549.39,4553.93,4549.1,4552.34,1834387.81801,0,403.006
2021-11-04 11:23:00,1636005180000,ETHUSDT,4552.34,4552.35,4548.01,4549.39,4112344.1173,0,903.67
2021-11-04 11:24:00,1636005240000,ETHUSDT,4549.4,4549.43,4546.13,4546.9,1627171.68828,0,357.764
2021-11-04 11:25:00,1636005300000,ETHUSDT,4546.76,4547.61,4546.01,4547.17,1055925.37108,0,232.227
2021-11-04 11:26:00,1636005360000,ETHUSDT,4547.17,4547.43,4546.0,4546.0,524283.34981,0,115.304
2021-11-04 11:27:00,1636005420000,ETHUSDT,4546.0,4546.01,4540.0,4543.83,4785981.84539,0,1053.623
2021-11-04 11:28:00,1636005480000,ETHUSDT,4543.84,4544.89,4542.62,4543.01,1733496.53523,0,381.497
2021-11-04 11:29:00,1636005540000,ETHUSDT,4543.01,4544.6,4532.0,4543.12,4043375.80144,0,890.851
2021-11-04 11:30:00,1636005600000,ETHUSDT,4543.11,4543.49,4536.58,4543.13,3444268.39742,0,758.518
2021-11-04 11:31:00,1636005660000,ETHUSDT,4543.23,4543.68,4540.06,4543.53,2172154.01293,0,478.185
2021-11-04 11:32:00,1636005720000,ETHUSDT,4543.54,4543.54,4540.27,4543.0,1331106.09407,0,293.065
2021-11-04 11:33:00,1636005780000,ETHUSDT,4542.99,4545.78,4542.39,4544.12,1427438.31889,0,314.142
2021-11-04 11:34:00,1636005840000,ETHUSDT,4544.12,4547.0,4543.53,4547.0,2207377.21547,0,485.535
2021-11-04 11:35:00,1636005900000,ETHUSDT,4547.0,4550.78,4546.09,4550.5,2596854.48217,0,570.938
2021-11-04 11:36:00,1636005960000,ETHUSDT,4550.5,4550.5,4545.0,4546.29,869447.31009,0,191.214
2021-11-04 11:37:00,1636006020000,ETHUSDT,4546.29,4546.3,4541.45,4541.58,906319.69853,0,199.513
2021-11-04 11:38:00,1636006080000,ETHUSDT,4541.57,4547.77,4540.64,4547.54,1643394.89929,0,361.725
2021-11-04 11:39:00,1636006140000,ETHUSDT,4547.55,4551.39,4546.5,4551.25,1844864.2118,0,405.483
2021-11-04 11:40:00,1636006200000,ETHUSDT,4551.24,4551.88,4546.84,4550.97,879649.16603,0,193.367
2021-11-04 11:41:00,1636006260000,ETHUSDT,4550.98,4551.61,4549.99,4550.99,874279.86661,0,192.114
2021-11-04 11:42:00,1636006320000,ETHUSDT,4550.99,4554.26,4549.4,4551.29,1901589.33043,0,417.737
2021-11-04 11:43:00,1636006380000,ETHUSDT,4551.29,4554.28,4550.19,4553.95,955750.4487,0,209.953
2021-11-04 11:44:00,1636006440000,ETHUSDT,4553.89,4554.25,4549.77,4551.4,949270.17707,0,208.487
2021-11-04 11:45:00,1636006500000,ETHUSDT,4551.39,4553.52,4551.19,4553.17,998916.86709,0,219.416
2021-11-04 11:46:00,1636006560000,ETHUSDT,4552.96,4552.96,4550.14,4551.84,448459.60427,0,98.544
2021-11-04 11:47:00,1636006620000,ETHUSDT,4551.85,4552.47,4551.0,4551.48,291029.95386,0,63.944
2021-11-04 11:48:00,1636006680000,ETHUSDT,4551.49,4551.94,4548.82,4549.95,309276.92902,0,67.961
2021-11-04 11:49:00,1636006740000,ETHUSDT,4549.95,4555.94,4549.62,4553.86,1969361.0904,0,432.481
2021-11-04 11:50:00,1636006800000,ETHUSDT,4553.86,4553.86,4551.53,4552.5,398812.37098,0,87.611
2021-11-04 11:51:00,1636006860000,ETHUSDT,4552.29,4556.11,4552.13,4555.27,855676.01861,0,187.856
2021-11-04 11:52:00,1636006920000,ETHUSDT,4555.01,4559.93,4553.86,4557.24,5020383.79666,0,1101.576
2021-11-04 11:53:00,1636006980000,ETHUSDT,4557.24,4561.87,4556.9,4560.59,1380656.93979,0,302.775
2021-11-04 11:54:00,1636007040000,ETHUSDT,4560.6,4561.08,4555.85,4559.99,906121.39583,0,198.782
2021-11-04 11:55:00,1636007100000,ETHUSDT,4560.0,4561.82,4559.76,4560.78,500599.31002,0,109.757
2021-11-04 11:56:00,1636007160000,ETHUSDT,4560.78,4561.05,4556.01,4556.83,552160.99293,0,121.156
2021-11-04 11:57:00,1636007220000,ETHUSDT,4556.82,4560.64,4556.25,4560.34,1079133.92448,0,236.763
2021-11-04 11:58:00,1636007280000,ETHUSDT,4560.35,4560.35,4554.32,4554.74,501409.30534,0,110.035
2021-11-04 11:59:00,1636007340000,ETHUSDT,4554.74,4560.46,4554.74,4560.15,470025.19946,0,103.157
2021-11-04 12:00:00,1636007400000,ETHUSDT,4560.04,4563.45,4554.04,4554.23,3248430.38777,0,712.389
2021-11-04 12:01:00,1636007460000,ETHUSDT,4554.22,4558.75,4551.29,4558.75,2234817.58074,0,490.617
2021-11-04 12:02:00,1636007520000,ETHUSDT,4558.76,4563.16,4558.76,4562.25,1474664.32508,0,323.24
2021-11-04 12:03:00,1636007580000,ETHUSDT,4562.24,4570.0,4560.47,4569.99,4309290.0001,0,943.562
2021-11-04 12:04:00,1636007640000,ETHUSDT,4570.0,4571.05,4567.63,4570.54,1590405.42788,0,348.03
2021-11-04 12:05:00,1636007700000,ETHUSDT,4570.54,4572.0,4568.3,4569.81,1575637.81191,0,344.737
2021-11-04 12:06:00,1636007760000,ETHUSDT,4569.93,4570.0,4566.19,4566.98,738221.17134,0,161.625
2021-11-04 12:07:00,1636007820000,ETHUSDT,4566.98,4569.89,4565.25,4568.79,856746.37273,0,187.581
2021-11-04 12:08:00,1636007880000,ETHUSDT,4568.78,4568.79,4564.35,4566.25,307434.2041,0,67.337
2021-11-04 12:09:00,1636007940000,ETHUSDT,4566.25,4566.72,4563.75,4563.76,234602.35972,0,51.384
2021-11-04 12:10:00,1636008000000,ETHUSDT,4564.13,4567.99,4563.77,4567.36,947406.26253,0,207.448
2021-11-04 12:11:00,1636008060000,ETHUSDT,4567.21,4568.79,4566.7,4568.79,452485.41747,0,99.064
2021-11-04 12:12:00,1636008120000,ETHUSDT,4568.79,4569.82,4564.96,4564.96,938387.47914,0,205.412
2021-11-04 12:13:00,1636008180000,ETHUSDT,4564.97,4564.97,4558.65,4563.93,830011.15266,0,181.969
2021-11-04 12:14:00,1636008240000,ETHUSDT,4564.11,4564.91,4561.66,4561.92,391927.11897,0,85.878
2021-11-04 12:15:00,1636008300000,ETHUSDT,4561.91,4568.88,4561.4,4568.6,1041440.29,0,228.149
2021-11-04 12:16:00,1636008360000,ETHUSDT,4568.59,4568.59,4564.77,4567.95,597582.82487,0,130.865
2021-11-04 12:17:00,1636008420000,ETHUSDT,4567.95,4568.54,4567.08,4567.34,277961.24811,0,60.853
2021-11-04 12:18:00,1636008480000,ETHUSDT,4567.97,4571.4,4567.64,4571.19,742224.74658,0,162.408
2021-11-04 12:19:00,1636008540000,ETHUSDT,4571.18,4574.0,4570.32,4571.1,2143067.02968,0,468.652
2021-11-04 12:20:00,1636008600000,ETHUSDT,4571.05,4571.62,4569.84,4569.84,234069.82504,0,51.211
2021-11-04 12:21:00,1636008660000,ETHUSDT,4569.85,4572.84,4568.92,4570.55,646742.32451,0,141.507
2021-11-04 12:22:00,1636008720000,ETHUSDT,4570.55,4570.78,4568.34,4569.64,333617.20689,0,73.006
2021-11-04 12:23:00,1636008780000,ETHUSDT,4569.65,4574.0,4569.1,4573.11,2455413.19276,0,537.115
2021-11-04 12:24:00,1636008840000,ETHUSDT,4573.1,4577.06,4573.1,4575.3,1987099.74475,0,434.293
2021-11-04 12:25:00,1636008900000,ETHUSDT,4575.55,4577.04,4574.47,4574.93,615462.5298,0,134.507
2021-11-04 12:26:00,1636008960000,ETHUSDT,4574.94,4575.34,4571.39,4571.51,271070.80317,0,59.271
2021-11-04 12:27:00,1636009020000,ETHUSDT,4571.51,4576.02,4571.51,4573.25,691669.34546,0,151.202
2021-11-04 12:28:00,1636009080000,ETHUSDT,4573.26,4573.57,4572.0,4573.24,352737.55048,0,77.14
2021-11-04 12:29:00,1636009140000,ETHUSDT,4573.23,4576.98,4570.0,4574.75,608630.32703,0,133.088
2021-11-04 12:30:00,1636009200000,ETHUSDT,4574.75,4579.88,4574.16,4579.2,1805354.37171,0,394.35
2021-11-04 12:31:00,1636009260000,ETHUSDT,4579.21,4579.88,4578.13,4579.49,614877.08558,0,134.274
2021-11-04 12:32:00,1636009320000,ETHUSDT,4579.49,4580.75,4578.54,4579.97,906164.04218,0,197.861
2021-11-04 12:33:00,1636009380000,ETHUSDT,4579.97,4585.0,4579.97,4583.32,2272607.65454,0,495.9
2021-11-04 12:34:00,1636009440000,ETHUSDT,4583.32,4584.52,4580.75,4582.79,857296.15252,0,187.07
2021-11-04 12:35:00,1636009500000,ETHUSDT,4582.79,4582.86,4580.09,4580.99,351116.18241,0,76.637
2021-11-04 12:36:00,1636009560000,ETHUSDT,4580.99,4582.7,4578.52,4578.52,393957.20345,0,86.003
2021-11-04 12:37:00,1636009620000,ETHUSDT,4578.65,4578.81,4575.09,4575.37,844237.90607,0,184.452
2021-11-04 12:38:00,1636009680000,ETHUSDT,4575.65,4578.35,4574.02,4574.03,584655.87281,0,127.737
2021-11-04 12:39:00,1636009740000,ETHUSDT,4574.03,4578.0,4574.02,4577.85,699145.6344,0,152.801
2021-11-04 12:40:00,1636009800000,ETHUSDT,4577.67,4577.67,4573.8,4573.81,383247.03328,0,83.747
2021-11-04 12:41:00,1636009860000,ETHUSDT,4573.8,4574.03,4570.66,4570.89,1101092.87388,0,240.83
2021-11-04 12:42:00,1636009920000,ETHUSDT,4570.9,4571.17,4567.28,4567.28,1360670.16792,0,297.794
2021-11-04 12:43:00,1636009980000,ETHUSDT,4567.27,4568.98,4565.44,4566.09,1026900.20988,0,224.83
2021-11-04 12:44:00,1636010040000,ETHUSDT,4566.08,4567.85,4564.96,4567.84,1144817.98321,0,250.678
2021-11-04 12:45:00,1636010100000,ETHUSDT,4567.44,4570.56,4564.62,4564.73,1068930.65565,0,233.944
2021-11-04 12:46:00,1636010160000,ETHUSDT,4564.73,4565.98,4562.71,4563.07,1174137.89258,0,257.245
2021-11-04 12:47:00,1636010220000,ETHUSDT,4563.06,4564.91,4562.32,4562.56,1211244.75701,0,265.445
2021-11-04 12:48:00,1636010280000,ETHUSDT,4562.47,4565.62,4562.0,4562.01,1024210.40625,0,224.401
2021-11-04 12:49:00,1636010340000,ETHUSDT,4562.0,4563.78,4562.0,4563.02,527544.75878,0,115.618
2021-11-04 12:50:00,1636010400000,ETHUSDT,4563.03,4563.03,4560.26,4560.26,494867.05041,0,108.483
2021-11-04 12:51:00,1636010460000,ETHUSDT,4560.27,4562.33,4558.2,4558.53,841005.09178,0,184.402
2021-11-04 12:52:00,1636010520000,ETHUSDT,4558.53,4560.75,4558.0,4558.87,898241.23821,0,197.004
2021-11-04 12:53:00,1636010580000,ETHUSDT,4558.88,4562.34,4558.18,4559.4,815472.92713,0,178.824
2021-11-04 12:54:00,1636010640000,ETHUSDT,4559.41,4560.59,4554.0,4554.65,2441308.71629,0,535.877
2021-11-04 12:55:00,1636010700000,ETHUSDT,4554.65,4556.48,4553.0,4553.73,1136592.3456,0,249.514
2021-11-04 12:56:00,1636010760000,ETHUSDT,4553.73,4555.78,4553.23,4555.34,1821943.9045,0,400.022
2021-11-04 12:57:00,1636010820000,ETHUSDT,4555.34,4556.37,4552.53,4552.97,870234.97982,0,191.06
2021-11-04 12:58:00,1636010880000,ETHUSDT,4552.97,4559.27,4552.55,4556.96,1820187.78097,0,399.435
2021-11-04 12:59:00,1636010940000,ETHUSDT,4556.96,4559.48,4556.96,4557.84,577520.50808,0,126.699
2021-11-04 13:00:00,1636011000000,ETHUSDT,4557.85,4557.85,4553.04,4557.33,846814.29465,0,185.928
2021-11-04 13:01:00,1636011060000,ETHUSDT,4557.34,4563.19,4554.59,4562.39,2457188.38939,0,538.785
2021-11-04 13:02:00,1636011120000,ETHUSDT,4562.39,4566.0,4559.53,4559.53,1544050.36433,0,338.339
2021-11-04 13:03:00,1636011180000,ETHUSDT,4559.52,4559.93,4557.7,4559.57,612526.00151,0,134.359
2021-11-04 13:04:00,1636011240000,ETHUSDT,4559.47,4562.72,4559.47,4562.18,897625.24375,0,196.781
2021-11-04 13:05:00,1636011300000,ETHUSDT,4562.17,4562.18,4557.52,4557.52,603189.99091,0,132.307
2021-11-04 13:06:00,1636011360000,ETHUSDT,4557.57,4561.73,4557.56,4560.94,1627265.11926,0,356.946
2021-11-04 13:07:00,1636011420000,ETHUSDT,4560.93,4561.21,4557.47,4558.37,503528.17296,0,110.458
2021-11-04 13:08:00,1636011480000,ETHUSDT,4558.37,4558.97,4554.86,4554.87,880779.30369,0,193.346
2021-11-04 13:09:00,1636011540000,ETHUSDT,4554.87,4556.83,4552.61,4552.75,1862315.10439,0,408.864
2021-11-04 13:10:00,1636011600000,ETHUSDT,4552.76,4554.71,4552.5,4553.16,1150360.48984,0,252.625
2021-11-04 13:11:00,1636011660000,ETHUSDT,4553.15,4555.8,4551.04,4555.8,2173220.9948,0,477.303
2021-11-04 13:12:00,1636011720000,ETHUSDT,4555.8,4557.06,4551.62,4552.64,948411.36829,0,208.241
2021-11-04 13:13:00,1636011780000,ETHUSDT,4552.64,4553.13,4545.0,4546.24,3524487.98428,0,774.903
2021-11-04 13:14:00,1636011840000,ETHUSDT,4546.23,4553.03,4545.84,4548.22,1592733.25233,0,350.158
2021-11-04 13:15:00,1636011900000,ETHUSDT,4547.78,4548.21,4541.33,4542.4,3797661.59324,0,835.966
2021-11-04 13:16:00,1636011960000,ETHUSDT,4542.4,4548.68,4541.16,4544.49,4456566.71748,0,980.806
2021-11-04 13:17:00,1636012020000,ETHUSDT,4544.49,4545.39,4541.16,4542.41,3449197.6144,0,759.273
2021-11-04 13:18:00,1636012080000,ETHUSDT,4542.4,4543.21,4538.0,4538.0,1556050.87731,0,342.687
2021-11-04 13:19:00,1636012140000,ETHUSDT,4538.01,4542.71,4535.91,4536.68,2943235.03805,0,648.195
2021-11-04 13:20:00,1636012200000,ETHUSDT,4536.65,4540.4,4530.55,4533.03,5640103.05035,0,1243.613
2021-11-04 13:21:00,1636012260000,ETHUSDT,4533.03,4539.24,4533.02,4538.68,5142077.12273,0,1133.458
2021-11-04 13:22:00,1636012320000,ETHUSDT,4538.68,4539.29,4531.23,4535.39,7254839.6576,0,1599.729
2021-11-04 13:23:00,1636012380000,ETHUSDT,4534.84,4535.93,4532.2,4534.98,1910691.36697,0,421.379
2021-11-04 13:24:00,1636012440000,ETHUSDT,4534.97,4535.48,4532.18,4533.46,745212.24593,0,164.339
2021-11-04 13:25:00,1636012500000,ETHUSDT,4533.46,4534.63,4526.37,4527.28,2723398.26531,0,601.216
2021-11-04 13:26:00,1636012560000,ETHUSDT,4527.28,4532.1,4523.69,4524.11,8471425.97319,0,1871.144
2021-11-04 13:27:00,1636012620000,ETHUSDT,4524.01,4526.99,4523.64,4526.2,4850828.12158,0,1071.953
2021-11-04 13:28:00,1636012680000,ETHUSDT,4526.21,4527.17,4521.47,4524.36,3158275.65474,0,698.071
2021-11-04 13:29:00,1636012740000,ETHUSDT,4524.42,4526.45,4517.08,4520.47,5357424.08834,0,1184.847
2021-11-04 13:30:00,1636012800000,ETHUSDT,4520.46,4527.75,4519.11,4527.71,4086588.81366,0,903.39
2021-11-04 13:31:00,1636012860000,ETHUSDT,4527.7,4530.0,4525.44,4529.85,6064775.90348,0,1339.36
2021-11-04 13:32:00,1636012920000,ETHUSDT,4529.84,4533.57,4523.91,4524.55,5779759.79576,0,1275.831
2021-11-04 13:33:00,1636012980000,ETHUSDT,4524.42,4532.09,4523.58,4532.0,3460030.31967,0,764.319
2021-11-04 13:34:00,1636013040000,ETHUSDT,4532.0,4535.55,4527.67,4529.75,3203179.15207,0,706.767
2021-11-04 13:35:00,1636013100000,ETHUSDT,4529.74,4534.16,4529.29,4532.67,2672848.4584,0,589.759
2021-11-04 13:36:00,1636013160000,ETHUSDT,4532.68,4532.82,4524.0,4526.19,3299527.70446,0,728.526
2021-11-04 13:37:00,1636013220000,ETHUSDT,4526.2,4531.01,4526.19,4528.02,1644621.2154,0,363.14
2021-11-04 13:38:00,1636013280000,ETHUSDT,4528.02,4529.2,4526.69,4527.64,2009508.28625,0,443.799
2021-11-04 13:39:00,1636013340000,ETHUSDT,4527.64,4534.0,4527.21,4533.99,2197372.59131,0,484.85
2021-11-04 13:40:00,1636013400000,ETHUSDT,4533.99,4538.92,4533.85,4537.49,3917850.20554,0,863.689
2021-11-04 13:41:00,1636013460000,ETHUSDT,4537.49,4542.0,4537.07,4541.32,2208383.93551,0,486.486
2021-11-04 13:42:00,1636013520000,ETHUSDT,4541.32,4542.22,4538.89,4541.24,1489996.16026,0,328.14
2021-11-04 13:43:00,1636013580000,ETHUSDT,4541.24,4544.0,4539.67,4539.81,1992011.22003,0,438.521
2021-11-04 13:44:00,1636013640000,ETHUSDT,4539.81,4543.09,4537.63,4542.79,1607026.51628,0,353.868
2021-11-04 13:45:00,1636013700000,ETHUSDT,4542.79,4544.67,4542.16,4543.51,2366196.0638,0,520.781
2021-11-04 13:46:00,1636013760000,ETHUSDT,4543.5,4543.51,4537.56,4537.57,564329.68984,0,124.301
2021-11-04 13:47:00,1636013820000,ETHUSDT,4537.56,4537.57,4535.7,4536.67,450188.28949,0,99.241
2021-11-04 13:48:00,1636013880000,ETHUSDT,4536.67,4536.67,4533.66,4534.17,568958.06914,0,125.465
2021-11-04 13:49:00,1636013940000,ETHUSDT,4534.17,4545.0,4533.1,4543.46,3725944.8361,0,820.887
2021-11-04 13:50:00,1636014000000,ETHUSDT,4543.08,4545.94,4541.66,4545.94,1716857.56111,0,377.798
2021-11-04 13:51:00,1636014060000,ETHUSDT,4545.98,4549.97,4544.55,4549.39,4700812.13339,0,1033.705
2021-11-04 13:52:00,1636014120000,ETHUSDT,4549.39,4550.42,4547.54,4550.42,892420.35645,0,196.171
2021-11-04 13:53:00,1636014180000,ETHUSDT,4550.42,4551.37,4546.04,4550.18,1130400.44839,0,248.493
2021-11-04 13:54:00,1636014240000,ETHUSDT,4550.18,4552.0,4549.02,4551.99,1075463.57588,0,236.356
2021-11-04 13:55:00,1636014300000,ETHUSDT,4551.99,4557.5,4549.98,4555.2,7641106.10137,0,1677.55
2021-11-04 13:56:00,1636014360000,ETHUSDT,4555.2,4559.31,4552.27,4557.03,2417839.66296,0,530.635
2021-11-04 13:57:00,1636014420000,ETHUSDT,4557.04,4559.93,4552.54,4553.03,5084006.42821,0,1115.45
2021-11-04 13:58:00,1636014480000,ETHUSDT,4553.04,4553.45,4545.73,4547.12,509304.53739,0,111.96
2021-11-04 13:59:00,1636014540000,ETHUSDT,4547.19,4549.93,4546.01,4546.25,1352208.61207,0,297.365
2021-11-04 14:00:00,1636014600000,ETHUSDT,4546.24,4546.24,4540.0,4541.53,1544189.61684,0,339.921
2021-11-04 14:01:00,1636014660000,ETHUSDT,4541.54,4541.54,4534.1,4535.69,2330425.06732,0,513.559
2021-11-04 14:02:00,1636014720000,ETHUSDT,4535.69,4538.53,4531.8,4533.98,1697319.61075,0,374.325
2021-11-04 14:03:00,1636014780000,ETHUSDT,4533.98,4536.76,4532.78,4532.88,1067158.41337,0,235.33
2021-11-04 14:04:00,1636014840000,ETHUSDT,4532.89,4534.5,4530.05,4532.33,1037222.39469,0,228.859
2021-11-04 14:05:00,1636014900000,ETHUSDT,4532.34,4535.73,4529.06,4531.88,4252017.20784,0,937.976
2021-11-04 14:06:00,1636014960000,ETHUSDT,4531.91,4532.62,4529.59,4529.79,657677.2637,0,145.126
2021-11-04 14:07:00,1636015020000,ETHUSDT,4529.79,4530.05,4526.13,4526.92,2795594.67317,0,617.435
2021-11-04 14:08:00,1636015080000,ETHUSDT,4526.92,4528.47,4523.4,4523.94,1512197.1275,0,334.073
2021-11-04 14:09:00,1636015140000,ETHUSDT,4523.94,4525.51,4523.0,4523.76,1908821.62035,0,421.895
2021-11-04 14:10:00,1636015200000,ETHUSDT,4523.76,4523.76,4518.67,4522.45,4049420.38595,0,895.681
2021-11-04 14:11:00,1636015260000,ETHUSDT,4522.46,4524.87,4520.78,4521.49,1942547.64977,0,429.427
2021-11-04 14:12:00,1636015320000,ETHUSDT,4521.49,4523.4,4518.67,4523.17,2069034.97546,0,457.665
2021-11-04 14:13:00,1636015380000,ETHUSDT,4523.16,4525.45,4521.2,4524.1,1510895.89349,0,333.992
2021-11-04 14:14:00,1636015440000,ETHUSDT,4524.1,4524.4,4521.81,4522.76,1023886.38153,0,226.387
2021-11-04 14:15:00,1636015500000,ETHUSDT,4522.77,4523.3,4516.0,4522.93,3469967.32473,0,767.759
2021-11-04 14:16:00,1636015560000,ETHUSDT,4522.93,4522.93,4512.0,4513.58,1662504.14426,0,368.079
2021-11-04 14:17:00,1636015620000,ETHUSDT,4513.58,4519.44,4512.44,4519.43,2690490.44778,0,595.965
2021-11-04 14:18:00,1636015680000,ETHUSDT,4519.44,4524.78,4518.88,4523.84,3460472.80885,0,765.326
2021-11-04 14:19:00,1636015740000,ETHUSDT,4523.57,4523.57,4516.4,4517.43,1262607.65636,0,279.462
2021-11-04 14:20:00,1636015800000,ETHUSDT,4517.44,4517.44,4514.06,4514.31,944838.384,0,209.264
2021-11-04 14:21:00,1636015860000,ETHUSDT,4514.34,4515.39,4513.04,4513.97,1889945.14428,0,418.669
2021-11-04 14:22:00,1636015920000,ETHUSDT,4513.98,4515.0,4512.0,4512.02,1392443.34388,0,308.501
2021-11-04 14:23:00,1636015980000,ETHUSDT,4512.02,4517.19,4506.01,4513.09,6966222.25735,0,1543.837
2021-11-04 14:24:00,1636016040000,ETHUSDT,4513.09,4515.43,4510.88,4512.92,2703219.51772,0,598.902
2021-11-04 14:25:00,1636016100000,ETHUSDT,4512.91,4517.36,4512.48,4515.31,1674513.59606,0,370.818
2021-11-04 14:26:00,1636016160000,ETHUSDT,4515.31,4517.15,4508.36,4508.48,2685436.13892,0,594.868
2021-11-04 14:27:00,1636016220000,ETHUSDT,4508.48,4512.12,4502.0,4504.9,7778922.87712,0,1725.821
2021-11-04 14:28:00,1636016280000,ETHUSDT,4504.9,4514.5,4504.9,4509.2,4322186.16003,0,958.39
2021-11-04 14:29:00,1636016340000,ETHUSDT,4509.2,4509.84,4501.87,4505.74,4826983.91856,0,1071.517
2021-11-04 14:30:00,1636016400000,ETHUSDT,4506.45,4506.55,4494.0,4502.01,12562995.68223,0,2790.608
2021-11-04 14:31:00,1636016460000,ETHUSDT,4502.01,4513.17,4500.13,4501.98,11196726.72394,0,2484.303
2021-11-04 14:32:00,1636016520000,ETHUSDT,4501.99,4502.99,4491.53,4495.26,9313375.29523,0,2070.849
2021-11-04 14:33:00,1636016580000,ETHUSDT,4495.25,4499.44,4491.31,4498.87,4268159.90892,0,949.679
2021-11-04 14:34:00,1636016640000,ETHUSDT,4498.86,4505.0,4497.17,4500.44,3609183.3698,0,801.731
2021-11-04 14:35:00,1636016700000,ETHUSDT,4500.44,4502.33,4496.1,4496.4,2866364.89309,0,636.997
2021-11-04 14:36:00,1636016760000,ETHUSDT,4496.4,4497.05,4491.0,4491.45,1755464.20377,0,390.591
2021-11-04 14:37:00,1636016820000,ETHUSDT,4491.45,4496.82,4484.16,4496.77,9462044.78761,0,2107.424
2021-11-04 14:38:00,1636016880000,ETHUSDT,4496.77,4499.01,4492.57,4498.98,4044285.96398,0,899.372
