tradingDay,unix,symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
2021-04-02 06:16:00,1617324360000,ETHUSDT,1958.79,1960.38,1958.31,1958.33,598764.90865,0,305.643
2021-04-02 06:17:00,1617324420000,ETHUSDT,1958.33,1958.33,1954.5,1957.22,755778.96838,0,386.304
2021-04-02 06:18:00,1617324480000,ETHUSDT,1957.42,1961.03,1957.4,1959.45,558481.8172,0,285.004
2021-04-02 06:19:00,1617324540000,ETHUSDT,1959.45,1959.46,1957.0,1957.3,271304.87555,0,138.569
2021-04-02 06:20:00,1617324600000,ETHUSDT,1957.3,1957.36,1955.26,1957.09,547705.3959,0,279.942
2021-04-02 06:21:00,1617324660000,ETHUSDT,1957.09,1958.64,1954.8,1955.18,1524632.88697,0,779.282
2021-04-02 06:22:00,1617324720000,ETHUSDT,1955.17,1957.26,1954.78,1956.01,514775.75561,0,263.181
2021-04-02 06:23:00,1617324780000,ETHUSDT,1956.0,1956.08,1953.0,1953.57,1426872.45116,0,730.184
2021-04-02 06:24:00,1617324840000,ETHUSDT,1953.26,1954.67,1949.94,1954.67,3985782.27892,0,2041.072
2021-04-02 06:25:00,1617324900000,ETHUSDT,1954.66,1958.49,1954.66,1958.32,2111830.4283,0,1079.178
2021-04-02 06:26:00,1617324960000,ETHUSDT,1958.31,1958.86,1955.57,1957.63,1455034.96987,0,743.324
2021-04-02 06:27:00,1617325020000,ETHUSDT,1957.64,1958.81,1955.59,1956.57,365420.20461,0,186.712
2021-04-02 06:28:00,1617325080000,ETHUSDT,1956.58,1958.9,1955.88,1958.2,721986.99045,0,368.887
2021-04-02 06:29:00,1617325140000,ETHUSDT,1958.19,1960.0,1956.9,1960.0,709886.34328,0,362.424
2021-04-02 06:30:00,1617325200000,ETHUSDT,1959.99,1964.72,1959.39,1964.71,3175546.03551,0,1617.981
2021-04-02 06:31:00,1617325260000,ETHUSDT,1964.71,1965.6,1961.02,1962.19,807981.0363,0,411.415
2021-04-02 06:32:00,1617325320000,ETHUSDT,1962.18,1963.54,1961.99,1963.15,676777.5596,0,344.804
2021-04-02 06:33:00,1617325380000,ETHUSDT,1963.15,1964.35,1962.21,1963.98,340383.84613,0,173.358
2021-04-02 06:34:00,1617325440000,ETHUSDT,1963.97,1964.99,1961.49,1964.56,972076.12687,0,494.924
2021-04-02 06:35:00,1617325500000,ETHUSDT,1964.71,1964.8,1962.6,1963.22,428106.52118,0,217.974
2021-04-02 06:36:00,1617325560000,ETHUSDT,1963.23,1963.92,1962.75,1963.01,256361.95582,0,130.567
2021-04-02 06:37:00,1617325620000,ETHUSDT,1963.0,1964.55,1962.58,1963.3,657514.42205,0,334.873
2021-04-02 06:38:00,1617325680000,ETHUSDT,1963.29,1964.98,1963.01,1964.41,783231.60209,0,398.805
2021-04-02 06:39:00,1617325740000,ETHUSDT,1964.4,1965.66,1963.94,1963.94,731985.06555,0,372.519
2021-04-02 06:40:00,1617325800000,ETHUSDT,1963.95,1964.85,1963.08,1963.58,756802.49289,0,385.407
2021-04-02 06:41:00,1617325860000,ETHUSDT,1963.58,1966.01,1963.3,1966.01,474953.00855,0,241.731
2021-04-02 06:42:00,1617325920000,ETHUSDT,1966.01,1967.61,1966.01,1967.61,1021284.41324,0,519.233
2021-04-02 06:43:00,1617325980000,ETHUSDT,1967.6,1968.86,1966.5,1968.86,623585.76779,0,316.884
2021-04-02 06:44:00,1617326040000,ETHUSDT,1968.86,1969.14,1966.11,1968.08,1131266.56641,0,574.85
2021-04-02 06:45:00,1617326100000,ETHUSDT,1968.07,1969.64,1968.07,1968.6,931496.11291,0,473.087
2021-04-02 06:46:00,1617326160000,ETHUSDT,1968.58,1969.45,1966.52,1966.58,446774.2885,0,226.958
2021-04-02 06:47:00,1617326220000,ETHUSDT,1966.58,1967.48,1965.34,1965.4,220241.27866,0,111.996
2021-04-02 06:48:00,1617326280000,ETHUSDT,1965.59,1967.97,1965.43,1966.3,1264133.14875,0,642.903
2021-04-02 06:49:00,1617326340000,ETHUSDT,1966.3,1967.39,1965.84,1966.74,310022.9082,0,157.635
2021-04-02 06:50:00,1617326400000,ETHUSDT,1966.74,1967.22,1966.07,1966.36,284677.39451,0,144.741
2021-04-02 06:51:00,1617326460000,ETHUSDT,1966.36,1967.14,1965.84,1966.8,1539098.33145,0,782.676
2021-04-02 06:52:00,1617326520000,ETHUSDT,1966.8,1969.77,1966.8,1969.76,759659.82134,0,385.946
2021-04-02 06:53:00,1617326580000,ETHUSDT,1969.77,1969.9,1967.65,1967.65,440592.36459,0,223.757
2021-04-02 06:54:00,1617326640000,ETHUSDT,1967.64,1968.0,1966.86,1967.43,283470.95899,0,144.078
2021-04-02 06:55:00,1617326700000,ETHUSDT,1967.43,1969.84,1967.42,1969.09,384598.84094,0,195.37
2021-04-02 06:56:00,1617326760000,ETHUSDT,1969.09,1969.17,1967.97,1968.8,216139.0462,0,109.784
2021-04-02 06:57:00,1617326820000,ETHUSDT,1968.67,1971.0,1968.51,1971.0,674925.72611,0,342.545
2021-04-02 06:58:00,1617326880000,ETHUSDT,1970.99,1971.0,1969.63,1970.63,682288.76622,0,346.203
2021-04-02 06:59:00,1617326940000,ETHUSDT,1970.44,1971.0,1970.2,1970.71,264801.86997,0,134.365
2021-04-02 07:00:00,1617327000000,ETHUSDT,1970.71,1974.45,1970.43,1974.18,2104934.71996,0,1067.167
2021-04-02 07:01:00,1617327060000,ETHUSDT,1974.19,1975.0,1973.0,1973.68,644991.76144,0,326.711
2021-04-02 07:02:00,1617327120000,ETHUSDT,1973.68,1975.16,1973.61,1974.62,680409.90523,0,344.579
2021-04-02 07:03:00,1617327180000,ETHUSDT,1974.62,1974.63,1972.2,1972.25,286050.72857,0,144.951
2021-04-02 07:04:00,1617327240000,ETHUSDT,1972.25,1977.72,1972.01,1977.16,2378564.45473,0,1204.121
2021-04-02 07:05:00,1617327300000,ETHUSDT,1977.03,1977.81,1974.91,1976.22,1824758.71193,0,923.382
2021-04-02 07:06:00,1617327360000,ETHUSDT,1976.22,1977.0,1974.69,1977.0,768185.2884,0,388.787
2021-04-02 07:07:00,1617327420000,ETHUSDT,1977.06,1979.0,1976.08,1976.53,2336412.65309,0,1181.153
2021-04-02 07:08:00,1617327480000,ETHUSDT,1976.53,1979.32,1976.47,1979.14,1093283.02248,0,552.634
2021-04-02 07:09:00,1617327540000,ETHUSDT,1979.1,1979.92,1977.5,1978.77,2306285.06761,0,1165.367
2021-04-02 07:10:00,1617327600000,ETHUSDT,1978.77,1981.35,1978.77,1981.28,2947441.00696,0,1488.472
2021-04-02 07:11:00,1617327660000,ETHUSDT,1981.29,1982.47,1980.5,1980.59,3630505.2661,0,1832.084
2021-04-02 07:12:00,1617327720000,ETHUSDT,1980.59,1983.04,1980.58,1981.82,3128791.36182,0,1578.81
2021-04-02 07:13:00,1617327780000,ETHUSDT,1981.82,1982.61,1980.66,1981.33,2349417.77858,0,1185.592
2021-04-02 07:14:00,1617327840000,ETHUSDT,1981.12,1981.12,1978.55,1979.92,693027.02556,0,350.05
2021-04-02 07:15:00,1617327900000,ETHUSDT,1979.99,1982.0,1979.99,1981.78,625549.02266,0,315.764
2021-04-02 07:16:00,1617327960000,ETHUSDT,1981.65,1982.42,1981.65,1982.39,546044.06199,0,275.499
2021-04-02 07:17:00,1617328020000,ETHUSDT,1982.39,1982.7,1981.5,1981.5,1122080.42847,0,566.02
2021-04-02 07:18:00,1617328080000,ETHUSDT,1981.5,1983.81,1981.5,1982.71,2332459.79475,0,1176.333
2021-04-02 07:19:00,1617328140000,ETHUSDT,1982.7,1985.36,1982.69,1984.97,3658244.0561,0,1843.576
2021-04-02 07:20:00,1617328200000,ETHUSDT,1984.96,1987.89,1984.96,1986.88,3892060.9204,0,1958.688
2021-04-02 07:21:00,1617328260000,ETHUSDT,1986.88,1990.0,1986.88,1989.99,3537587.95041,0,1779.074
2021-04-02 07:22:00,1617328320000,ETHUSDT,1989.99,1993.18,1988.0,1992.85,9480833.89508,0,4762.013
2021-04-02 07:23:00,1617328380000,ETHUSDT,1992.85,1995.43,1992.63,1995.29,5511471.45259,0,2763.591
2021-04-02 07:24:00,1617328440000,ETHUSDT,1995.29,1996.52,1993.14,1993.17,3521679.87674,0,1764.82
2021-04-02 07:25:00,1617328500000,ETHUSDT,1993.16,1995.63,1993.14,1995.25,1870459.18352,0,938.044
2021-04-02 07:26:00,1617328560000,ETHUSDT,1995.25,1995.8,1991.64,1992.41,2987303.14333,0,1498.608
2021-04-02 07:27:00,1617328620000,ETHUSDT,1992.58,1997.86,1992.4,1996.35,6183315.70864,0,3098.038
2021-04-02 07:28:00,1617328680000,ETHUSDT,1996.35,1998.32,1996.06,1996.31,3427316.60729,0,1715.782
2021-04-02 07:29:00,1617328740000,ETHUSDT,1996.38,1998.81,1995.7,1998.8,3181522.24737,0,1592.632
2021-04-02 07:30:00,1617328800000,ETHUSDT,1998.57,1999.67,1994.8,1995.08,4596882.87029,0,2299.89
2021-04-02 07:31:00,1617328860000,ETHUSDT,1995.07,2000.55,1994.8,2000.48,5862390.68553,0,2932.52
2021-04-02 07:32:00,1617328920000,ETHUSDT,2000.49,2000.61,1994.89,1996.6,2316014.95234,0,1159.115
2021-04-02 07:33:00,1617328980000,ETHUSDT,1996.59,1997.41,1992.34,1993.84,1816775.10557,0,910.897
2021-04-02 07:34:00,1617329040000,ETHUSDT,1993.84,1996.92,1993.5,1996.81,2645851.7572,0,1326.007
2021-04-02 07:35:00,1617329100000,ETHUSDT,1996.76,1998.41,1996.6,1997.0,2820588.71041,0,1411.918
2021-04-02 07:36:00,1617329160000,ETHUSDT,1996.99,1997.0,1995.2,1995.75,747621.2512,0,374.491
2021-04-02 07:37:00,1617329220000,ETHUSDT,1995.75,2000.58,1995.75,1999.79,5048928.2312,0,2525.937
2021-04-02 07:38:00,1617329280000,ETHUSDT,1999.79,2002.64,1999.41,2002.35,8470675.52395,0,4232.005
2021-04-02 07:39:00,1617329340000,ETHUSDT,2002.34,2003.64,2002.0,2003.51,4485837.74152,0,2239.674
2021-04-02 07:40:00,1617329400000,ETHUSDT,2003.51,2006.7,2003.51,2006.33,10399685.93969,0,5185.587
2021-04-02 07:41:00,1617329460000,ETHUSDT,2006.38,2006.81,2005.03,2005.88,2957157.56727,0,1474.287
2021-04-02 07:42:00,1617329520000,ETHUSDT,2005.63,2008.98,2004.61,2008.12,6157941.90024,0,3067.656
2021-04-02 07:43:00,1617329580000,ETHUSDT,2007.95,2011.65,2007.65,2010.59,6526063.81433,0,3247.607
2021-04-02 07:44:00,1617329640000,ETHUSDT,2010.58,2011.76,2007.39,2009.24,4912221.36307,0,2444.914
2021-04-02 07:45:00,1617329700000,ETHUSDT,2009.25,2009.25,2001.68,2003.33,3552762.24109,0,1772.269
2021-04-02 07:46:00,1617329760000,ETHUSDT,2003.33,2008.2,2002.61,2005.37,4628090.61929,0,2307.352
2021-04-02 07:47:00,1617329820000,ETHUSDT,2005.22,2005.43,2000.33,2003.51,1715530.50766,0,856.688
2021-04-02 07:48:00,1617329880000,ETHUSDT,2003.51,2004.49,2000.34,2002.84,1561261.86598,0,779.586
2021-04-02 07:49:00,1617329940000,ETHUSDT,2002.83,2005.33,2002.39,2005.01,1480121.42219,0,738.529
2021-04-02 07:50:00,1617330000000,ETHUSDT,2005.02,2005.02,2001.3,2003.93,799085.58044,0,399.01
2021-04-02 07:51:00,1617330060000,ETHUSDT,2003.85,2003.95,2000.76,2002.23,926631.4414,0,462.834
2021-04-02 07:52:00,1617330120000,ETHUSDT,2001.92,2004.67,2001.56,2004.47,2209309.98986,0,1102.64
2021-04-02 07:53:00,1617330180000,ETHUSDT,2004.48,2007.1,2004.48,2007.0,1655787.99532,0,825.531
2021-04-02 07:54:00,1617330240000,ETHUSDT,2007.0,2007.0,2005.0,2006.1,1618980.6806,0,807.07
2021-04-02 07:55:00,1617330300000,ETHUSDT,2006.11,2008.75,2005.26,2007.94,2406877.10081,0,1199.133
2021-04-02 07:56:00,1617330360000,ETHUSDT,2007.94,2010.0,2005.63,2007.21,1835131.93074,0,913.791
2021-04-02 07:57:00,1617330420000,ETHUSDT,2007.15,2007.47,2001.1,2001.62,1938891.45815,0,967.829
2021-04-02 07:58:00,1617330480000,ETHUSDT,2001.63,2003.07,2000.34,2000.44,2528354.56429,0,1262.711
2021-04-02 07:59:00,1617330540000,ETHUSDT,2000.55,2001.49,1995.19,1998.4,3142279.336,0,1572.612
2021-04-02 08:00:00,1617330600000,ETHUSDT,1998.41,2003.0,1995.97,1997.38,4213989.08004,0,2107.051
2021-04-02 08:01:00,1617330660000,ETHUSDT,1997.51,2001.25,1997.23,1999.6,3638850.88036,0,1819.994
2021-04-02 08:02:00,1617330720000,ETHUSDT,1999.41,1999.41,1993.04,1997.15,4579724.40575,0,2295.44
2021-04-02 08:03:00,1617330780000,ETHUSDT,1997.22,2002.0,1996.87,2001.4,4417484.06854,0,2208.774
2021-04-02 08:04:00,1617330840000,ETHUSDT,2001.38,2003.17,1998.5,2002.64,3529547.00177,0,1763.524
2021-04-02 08:05:00,1617330900000,ETHUSDT,2002.7,2003.8,1998.07,2000.87,3600233.09817,0,1799.514
2021-04-02 08:06:00,1617330960000,ETHUSDT,2000.82,2006.15,2000.25,2004.58,5161802.71707,0,2575.438
2021-04-02 08:07:00,1617331020000,ETHUSDT,2004.58,2005.48,2000.7,2003.09,2383141.77182,0,1189.392
2021-04-02 08:08:00,1617331080000,ETHUSDT,2003.1,2005.26,2000.0,2002.75,1564814.4686,0,781.436
2021-04-02 08:09:00,1617331140000,ETHUSDT,2002.76,2005.99,2002.76,2004.2,1543614.58394,0,769.979
2021-04-02 08:10:00,1617331200000,ETHUSDT,2004.3,2005.2,2002.67,2002.68,715070.82648,0,356.727
2021-04-02 08:11:00,1617331260000,ETHUSDT,2002.68,2003.76,2001.51,2002.8,2118288.59903,0,1057.742
2021-04-02 08:12:00,1617331320000,ETHUSDT,2002.81,2003.75,2002.31,2003.13,421043.87759,0,210.196
2021-04-02 08:13:00,1617331380000,ETHUSDT,2002.93,2004.35,2001.57,2004.35,801457.06844,0,400.119
2021-04-02 08:14:00,1617331440000,ETHUSDT,2004.35,2005.5,2003.66,2004.55,918063.56479,0,457.899
2021-04-02 08:15:00,1617331500000,ETHUSDT,2004.55,2008.12,2003.35,2006.99,4206606.61482,0,2096.284
2021-04-02 08:16:00,1617331560000,ETHUSDT,2007.17,2010.0,2006.16,2009.82,2613735.11023,0,1301.471
2021-04-02 08:17:00,1617331620000,ETHUSDT,2009.83,2012.76,2009.82,2012.2,5328632.03387,0,2649.234
2021-04-02 08:18:00,1617331680000,ETHUSDT,2012.19,2013.22,2008.0,2008.57,2526191.82812,0,1256.157
2021-04-02 08:19:00,1617331740000,ETHUSDT,2008.57,2011.0,2008.31,2009.8,1300024.90838,0,646.722
2021-04-02 08:20:00,1617331800000,ETHUSDT,2009.81,2011.41,2009.64,2010.76,1166324.21098,0,580.087
2021-04-02 08:21:00,1617331860000,ETHUSDT,2010.61,2011.76,2009.58,2009.81,2103208.88394,0,1045.958
2021-04-02 08:22:00,1617331920000,ETHUSDT,2009.82,2010.07,1999.18,2001.73,4001946.29086,0,1997.764
2021-04-02 08:23:00,1617331980000,ETHUSDT,2001.73,2003.09,1990.0,1997.64,7679514.58012,0,3847.462
2021-04-02 08:24:00,1617332040000,ETHUSDT,1997.65,2002.81,1996.96,2000.84,4286687.80793,0,2143.264
2021-04-02 08:25:00,1617332100000,ETHUSDT,2000.65,2003.35,1994.07,1996.26,3103828.58202,0,1552.131
2021-04-02 08:26:00,1617332160000,ETHUSDT,1996.34,1997.49,1992.1,1996.62,3263711.70847,0,1636.046
2021-04-02 08:27:00,1617332220000,ETHUSDT,1996.63,1999.73,1995.68,1999.73,2935969.33829,0,1469.581
2021-04-02 08:28:00,1617332280000,ETHUSDT,1999.72,2001.94,1997.96,2001.0,2038957.79204,0,1019.152
2021-04-02 08:29:00,1617332340000,ETHUSDT,2001.16,2003.26,1999.06,2003.1,2446986.71375,0,1222.844
2021-04-02 08:30:00,1617332400000,ETHUSDT,2003.12,2011.35,2002.84,2006.91,8308087.6775,0,4135.822
2021-04-02 08:31:00,1617332460000,ETHUSDT,2006.91,2012.85,2006.88,2008.41,5070039.01945,0,2521.326
2021-04-02 08:32:00,1617332520000,ETHUSDT,2008.29,2017.1,2007.7,2016.54,7015111.16722,0,3483.323
2021-04-02 08:33:00,1617332580000,ETHUSDT,2016.52,2018.88,2016.1,2018.87,5254753.21942,0,2604.299
2021-04-02 08:34:00,1617332640000,ETHUSDT,2018.87,2019.09,2014.0,2015.29,3741952.75166,0,1856.326
2021-04-02 08:35:00,1617332700000,ETHUSDT,2015.39,2017.57,2014.01,2016.92,3831752.58092,0,1901.329
2021-04-02 08:36:00,1617332760000,ETHUSDT,2016.93,2017.33,2014.96,2015.87,1812192.64075,0,898.864
2021-04-02 08:37:00,1617332820000,ETHUSDT,2015.8,2016.24,2012.39,2013.22,1315850.33876,0,653.375
2021-04-02 08:38:00,1617332880000,ETHUSDT,2013.37,2013.69,2009.27,2010.0,3087250.29294,0,1534.902
2021-04-02 08:39:00,1617332940000,ETHUSDT,2009.99,2014.0,2009.99,2012.66,2681493.31169,0,1332.499
2021-04-02 08:40:00,1617333000000,ETHUSDT,2012.6,2014.2,2007.71,2008.02,863905.64716,0,429.581
2021-04-02 08:41:00,1617333060000,ETHUSDT,2007.99,2011.06,2005.74,2005.74,3586874.01766,0,1785.591
2021-04-02 08:42:00,1617333120000,ETHUSDT,2005.75,2007.48,2002.93,2007.35,3480712.18446,0,1735.671
2021-04-02 08:43:00,1617333180000,ETHUSDT,2007.34,2007.77,2001.56,2001.96,5024871.95201,0,2506.303
2021-04-02 08:44:00,1617333240000,ETHUSDT,2001.86,2006.23,2001.27,2002.33,4076028.32368,0,2034.814
2021-04-02 08:45:00,1617333300000,ETHUSDT,2002.23,2005.3,2002.22,2004.29,2861681.25029,0,1428.134
2021-04-02 08:46:00,1617333360000,ETHUSDT,2004.29,2005.79,2001.0,2001.19,2579880.83094,0,1287.509
2021-04-02 08:47:00,1617333420000,ETHUSDT,2001.2,2004.46,2000.98,2001.43,1353417.21729,0,675.849
2021-04-02 08:48:00,1617333480000,ETHUSDT,2001.43,2002.48,1998.32,1999.82,2372462.37538,0,1186.156
2021-04-02 08:49:00,1617333540000,ETHUSDT,1999.83,2001.0,1997.51,2000.62,1938954.78263,0,969.812
2021-04-02 08:50:00,1617333600000,ETHUSDT,2000.62,2003.98,2000.62,2002.59,1897676.8571,0,947.679
2021-04-02 08:51:00,1617333660000,ETHUSDT,2002.59,2003.0,2000.1,2002.79,1192435.33401,0,595.708
2021-04-02 08:52:00,1617333720000,ETHUSDT,2002.72,2006.0,2002.63,2005.6,5344930.20676,0,2666.359
2021-04-02 08:53:00,1617333780000,ETHUSDT,2005.47,2005.6,2003.63,2004.78,1033676.92002,0,515.62
2021-04-02 08:54:00,1617333840000,ETHUSDT,2004.77,2006.0,2003.87,2005.35,1147191.53814,0,572.105
2021-04-02 08:55:00,1617333900000,ETHUSDT,2005.35,2007.58,2003.95,2004.77,1595298.15457,0,795.114
2021-04-02 08:56:00,1617333960000,ETHUSDT,2004.77,2007.58,2004.34,2006.37,1252037.90092,0,624.045
2021-04-02 08:57:00,1617334020000,ETHUSDT,2006.38,2007.36,2006.38,2006.45,729220.93364,0,363.347
2021-04-02 08:58:00,1617334080000,ETHUSDT,2006.45,2010.32,2005.5,2009.67,1525123.86535,0,759.359
2021-04-02 08:59:00,1617334140000,ETHUSDT,2009.56,2011.92,2009.28,2009.57,1948690.39612,0,969.189
2021-04-02 09:00:00,1617334200000,ETHUSDT,2009.57,2010.8,2005.03,2005.03,770894.56389,0,384.096
2021-04-02 09:01:00,1617334260000,ETHUSDT,2005.04,2008.15,2005.03,2008.15,983416.9181,0,490.011
2021-04-02 09:02:00,1617334320000,ETHUSDT,2008.14,2008.15,2006.74,2006.74,420869.99782,0,209.637
2021-04-02 09:03:00,1617334380000,ETHUSDT,2006.71,2006.99,2004.18,2004.83,650934.35354,0,324.672
2021-04-02 09:04:00,1617334440000,ETHUSDT,2005.0,2006.0,2004.4,2004.83,316869.22211,0,158.038
2021-04-02 09:05:00,1617334500000,ETHUSDT,2004.98,2005.03,2004.06,2004.3,584944.70412,0,291.812
2021-04-02 09:06:00,1617334560000,ETHUSDT,2004.3,2005.14,2004.03,2004.45,830984.3353,0,414.578
2021-04-02 09:07:00,1617334620000,ETHUSDT,2004.45,2004.46,2001.46,2001.79,1856401.53926,0,926.925
2021-04-02 09:08:00,1617334680000,ETHUSDT,2001.79,2004.88,2000.98,2004.25,1588185.69407,0,792.801
2021-04-02 09:09:00,1617334740000,ETHUSDT,2004.21,2004.85,2002.82,2003.3,669794.39541,0,334.21
2021-04-02 09:10:00,1617334800000,ETHUSDT,2002.99,2003.49,2001.9,2001.91,195163.12991,0,97.436
2021-04-02 09:11:00,1617334860000,ETHUSDT,2001.91,2002.0,2000.0,2001.13,512318.9435,0,256.026
2021-04-02 09:12:00,1617334920000,ETHUSDT,2001.13,2004.38,2001.13,2004.21,994423.57437,0,496.492
2021-04-02 09:13:00,1617334980000,ETHUSDT,2004.2,2004.36,1998.79,2001.0,1006697.20316,0,503.089
2021-04-02 09:14:00,1617335040000,ETHUSDT,2001.3,2001.67,2000.09,2001.2,523356.04103,0,261.532
2021-04-02 09:15:00,1617335100000,ETHUSDT,2001.22,2002.64,2000.86,2000.93,476301.29193,0,237.92
2021-04-02 09:16:00,1617335160000,ETHUSDT,2000.93,2001.3,1997.85,1997.9,917804.74541,0,458.957
2021-04-02 09:17:00,1617335220000,ETHUSDT,1997.9,1999.39,1996.4,1997.12,2188151.97231,0,1095.272
2021-04-02 09:18:00,1617335280000,ETHUSDT,1997.11,1997.12,1992.78,1995.71,2923284.95756,0,1465.473
2021-04-02 09:19:00,1617335340000,ETHUSDT,1995.71,1998.3,1995.62,1997.25,1333978.15718,0,667.97
2021-04-02 09:20:00,1617335400000,ETHUSDT,1997.25,1999.37,1997.05,1999.0,1102449.05636,0,551.646
2021-04-02 09:21:00,1617335460000,ETHUSDT,1999.01,2000.03,1999.0,1999.4,561023.79655,0,280.547
2021-04-02 09:22:00,1617335520000,ETHUSDT,1999.4,2000.0,1997.04,1998.88,333228.29017,0,166.717
2021-04-02 09:23:00,1617335580000,ETHUSDT,1998.88,1999.35,1997.84,1998.43,225915.93074,0,113.048
2021-04-02 09:24:00,1617335640000,ETHUSDT,1998.43,1999.0,1997.78,1998.58,354444.30315,0,177.351
2021-04-02 09:25:00,1617335700000,ETHUSDT,1998.57,1999.51,1998.29,1999.0,1328426.3298,0,664.548
2021-04-02 09:26:00,1617335760000,ETHUSDT,1999.0,1999.0,1997.0,1997.32,492341.94522,0,246.465
2021-04-02 09:27:00,1617335820000,ETHUSDT,1997.38,1999.21,1996.57,1999.21,1669971.72967,0,835.871
2021-04-02 09:28:00,1617335880000,ETHUSDT,1999.2,1999.56,1998.39,1999.28,686615.73449,0,343.48
2021-04-02 09:29:00,1617335940000,ETHUSDT,1999.08,2000.74,1999.08,2000.73,1450012.65641,0,725.031
2021-04-02 09:30:00,1617336000000,ETHUSDT,2000.72,2005.65,2000.32,2005.28,5292302.55445,0,2641.76
2021-04-02 09:31:00,1617336060000,ETHUSDT,2005.29,2005.44,2001.01,2001.01,1757880.72537,0,877.564
2021-04-02 09:32:00,1617336120000,ETHUSDT,2001.01,2002.02,1998.98,1999.05,1078271.04487,0,538.908
2021-04-02 09:33:00,1617336180000,ETHUSDT,1999.05,2001.02,1998.0,1998.9,1379548.85518,0,690.052
2021-04-02 09:34:00,1617336240000,ETHUSDT,1998.91,1999.44,1997.56,1997.8,797347.26452,0,399.017
2021-04-02 09:35:00,1617336300000,ETHUSDT,1997.57,2000.18,1997.54,1999.94,1625209.57319,0,812.863
2021-04-02 09:36:00,1617336360000,ETHUSDT,1999.94,2000.0,1997.41,1997.87,590921.06341,0,295.737
2021-04-02 09:37:00,1617336420000,ETHUSDT,1997.86,1999.74,1997.71,1998.52,316197.24019,0,158.2
2021-04-02 09:38:00,1617336480000,ETHUSDT,1998.53,1999.16,1997.4,1997.83,1001717.62257,0,501.357
2021-04-02 09:39:00,1617336540000,ETHUSDT,1997.82,1998.07,1996.6,1996.89,683062.5768,0,341.993
2021-04-02 09:40:00,1617336600000,ETHUSDT,1996.88,1997.74,1996.0,1996.12,525196.05272,0,263.019
2021-04-02 09:41:00,1617336660000,ETHUSDT,1996.11,1997.3,1995.31,1997.23,1665407.82792,0,834.323
2021-04-02 09:42:00,1617336720000,ETHUSDT,1997.24,1998.35,1997.0,1998.0,554315.9657,0,277.47
2021-04-02 09:43:00,1617336780000,ETHUSDT,1998.0,1998.13,1995.9,1996.13,265266.44722,0,132.848
2021-04-02 09:44:00,1617336840000,ETHUSDT,1996.12,1996.93,1995.63,1995.79,399759.91909,0,200.243
2021-04-02 09:45:00,1617336900000,ETHUSDT,1995.79,1996.83,1995.17,1995.69,1207432.75069,0,604.868
2021-04-02 09:46:00,1617336960000,ETHUSDT,1995.68,1997.36,1995.36,1996.83,589538.27023,0,295.323
2021-04-02 09:47:00,1617337020000,ETHUSDT,1996.83,1997.28,1996.4,1996.41,364785.97394,0,182.656
2021-04-02 09:48:00,1617337080000,ETHUSDT,1996.41,1997.0,1996.06,1996.51,552335.66227,0,276.642
2021-04-02 09:49:00,1617337140000,ETHUSDT,1996.52,1997.36,1995.61,1996.39,622800.31349,0,311.931
2021-04-02 09:50:00,1617337200000,ETHUSDT,1996.13,1996.21,1993.39,1993.39,791578.60925,0,396.819
2021-04-02 09:51:00,1617337260000,ETHUSDT,1993.53,1996.4,1993.42,1996.17,706180.18525,0,353.967
2021-04-02 09:52:00,1617337320000,ETHUSDT,1996.17,1998.97,1996.17,1998.39,1290350.75993,0,645.86
2021-04-02 09:53:00,1617337380000,ETHUSDT,1998.39,1999.35,1996.7,1996.74,1342526.47174,0,671.909
2021-04-02 09:54:00,1617337440000,ETHUSDT,1996.74,1997.55,1996.17,1996.51,419959.79801,0,210.288
2021-04-02 09:55:00,1617337500000,ETHUSDT,1996.52,1996.54,1994.58,1994.89,429426.59338,0,215.148
2021-04-02 09:56:00,1617337560000,ETHUSDT,1995.07,1995.66,1993.0,1993.1,471388.65652,0,236.329
2021-04-02 09:57:00,1617337620000,ETHUSDT,1993.1,1995.0,1993.0,1994.9,2582811.19089,0,1295.448
2021-04-02 09:58:00,1617337680000,ETHUSDT,1994.91,1996.12,1993.35,1995.47,1614776.517,0,809.36
2021-04-02 09:59:00,1617337740000,ETHUSDT,1995.5,1995.9,1994.9,1995.0,205583.9683,0,103.036
2021-04-02 10:00:00,1617337800000,ETHUSDT,1994.95,1997.99,1994.95,1997.7,1198882.20293,0,600.518
2021-04-02 10:01:00,1617337860000,ETHUSDT,1997.68,1998.35,1996.63,1996.64,340730.31961,0,170.559
2021-04-02 10:02:00,1617337920000,ETHUSDT,1996.64,1997.1,1995.32,1996.43,384087.98925,0,192.436
2021-04-02 10:03:00,1617337980000,ETHUSDT,1996.43,1997.87,1996.28,1997.87,688581.78599,0,344.817
2021-04-02 10:04:00,1617338040000,ETHUSDT,1997.87,1999.22,1997.87,1999.05,541552.54241,0,270.98
2021-04-02 10:05:00,1617338100000,ETHUSDT,1999.06,1999.37,1998.39,1998.51,540887.46352,0,270.587
2021-04-02 10:06:00,1617338160000,ETHUSDT,1998.51,1999.5,1998.22,1998.5,923592.52441,0,462.04
2021-04-02 10:07:00,1617338220000,ETHUSDT,1998.51,1998.51,1996.5,1997.27,281174.65621,0,140.793
