tradingDay,unix,symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount
2021-02-17 23:00:00,1613583000000,ETHUSDT,1820.39,1823.72,1820.39,1822.75,1366426.84473,0,749.725
2021-02-17 23:01:00,1613583060000,ETHUSDT,1822.75,1823.3,1822.36,1822.36,608834.20449,0,333.984
2021-02-17 23:02:00,1613583120000,ETHUSDT,1822.37,1824.0,1822.29,1823.91,787855.51941,0,432.068
2021-02-17 23:03:00,1613583180000,ETHUSDT,1823.91,1824.69,1819.38,1820.4,845081.14856,0,463.583
2021-02-17 23:04:00,1613583240000,ETHUSDT,1820.4,1820.79,1819.46,1819.93,626196.78366,0,344.048
2021-02-17 23:05:00,1613583300000,ETHUSDT,1819.93,1820.4,1817.57,1817.57,336093.20219,0,184.844
2021-02-17 23:06:00,1613583360000,ETHUSDT,1817.56,1819.46,1817.0,1817.04,614511.75806,0,337.942
2021-02-17 23:07:00,1613583420000,ETHUSDT,1817.05,1819.42,1816.77,1819.15,998996.49661,0,549.327
2021-02-17 23:08:00,1613583480000,ETHUSDT,1819.04,1820.42,1818.77,1820.41,195088.64598,0,107.201
2021-02-17 23:09:00,1613583540000,ETHUSDT,1820.41,1821.34,1819.1,1819.1,234163.98825,0,128.635
2021-02-17 23:10:00,1613583600000,ETHUSDT,1819.1,1821.0,1819.1,1820.44,364151.27505,0,200.041
2021-02-17 23:11:00,1613583660000,ETHUSDT,1820.4,1821.49,1819.8,1819.81,381164.64551,0,209.333
2021-02-17 23:12:00,1613583720000,ETHUSDT,1819.7,1820.53,1818.84,1818.84,157504.48619,0,86.541
2021-02-17 23:13:00,1613583780000,ETHUSDT,1818.85,1820.84,1818.85,1819.86,459872.50485,0,252.677
2021-02-17 23:14:00,1613583840000,ETHUSDT,1819.86,1821.0,1819.6,1820.99,577158.35713,0,317.085
2021-02-17 23:15:00,1613583900000,ETHUSDT,1820.99,1821.0,1820.39,1820.99,295349.52735,0,162.194
2021-02-17 23:16:00,1613583960000,ETHUSDT,1821.0,1821.0,1820.0,1820.57,630208.8582,0,346.152
2021-02-17 23:17:00,1613584020000,ETHUSDT,1820.62,1821.0,1819.61,1820.99,553105.92272,0,303.771
2021-02-17 23:18:00,1613584080000,ETHUSDT,1821.0,1823.2,1821.0,1822.96,953626.35896,0,523.435
2021-02-17 23:19:00,1613584140000,ETHUSDT,1823.09,1824.15,1822.73,1823.77,773455.29378,0,424.098
2021-02-17 23:20:00,1613584200000,ETHUSDT,1823.77,1827.0,1823.71,1825.05,3466670.09311,0,1899.16
2021-02-17 23:21:00,1613584260000,ETHUSDT,1825.04,1825.74,1821.5,1821.5,785673.97919,0,430.768
2021-02-17 23:22:00,1613584320000,ETHUSDT,1821.51,1823.7,1821.41,1823.0,572557.70121,0,314.179
2021-02-17 23:23:00,1613584380000,ETHUSDT,1823.0,1825.0,1823.0,1823.74,438238.07554,0,240.24
2021-02-17 23:24:00,1613584440000,ETHUSDT,1823.73,1824.71,1823.0,1824.71,824807.93079,0,452.23
2021-02-17 23:25:00,1613584500000,ETHUSDT,1824.71,1825.56,1822.5,1822.5,883923.78695,0,484.469
2021-02-17 23:26:00,1613584560000,ETHUSDT,1822.5,1822.74,1821.37,1822.4,516557.94466,0,283.509
2021-02-17 23:27:00,1613584620000,ETHUSDT,1822.45,1824.0,1822.34,1823.49,697074.28539,0,382.321
2021-02-17 23:28:00,1613584680000,ETHUSDT,1823.49,1824.26,1823.31,1824.24,345291.69153,0,189.309
2021-02-17 23:29:00,1613584740000,ETHUSDT,1823.98,1824.5,1823.52,1824.48,494247.76895,0,270.978
2021-02-17 23:30:00,1613584800000,ETHUSDT,1824.48,1824.49,1823.0,1823.67,607458.81358,0,333.116
2021-02-17 23:31:00,1613584860000,ETHUSDT,1823.67,1823.67,1821.55,1822.68,349048.81354,0,191.574
2021-02-17 23:32:00,1613584920000,ETHUSDT,1822.69,1826.56,1822.69,1824.11,1366790.21089,0,748.776
2021-02-17 23:33:00,1613584980000,ETHUSDT,1824.12,1824.83,1821.63,1822.39,645374.23828,0,354.014
2021-02-17 23:34:00,1613585040000,ETHUSDT,1822.19,1822.53,1821.16,1821.56,598022.5049,0,328.249
2021-02-17 23:35:00,1613585100000,ETHUSDT,1821.56,1822.91,1821.49,1822.69,356256.15483,0,195.523
2021-02-17 23:36:00,1613585160000,ETHUSDT,1822.69,1825.21,1822.69,1824.42,594561.57423,0,325.912
2021-02-17 23:37:00,1613585220000,ETHUSDT,1824.43,1825.21,1824.42,1825.18,489313.1738,0,268.14
2021-02-17 23:38:00,1613585280000,ETHUSDT,1825.17,1826.65,1824.66,1825.23,2275095.80515,0,1246.056
2021-02-17 23:39:00,1613585340000,ETHUSDT,1825.22,1826.98,1824.33,1825.7,1128138.54722,0,617.92
2021-02-17 23:40:00,1613585400000,ETHUSDT,1825.71,1827.93,1824.71,1825.85,6120103.47133,0,3350.896
2021-02-17 23:41:00,1613585460000,ETHUSDT,1825.84,1826.0,1824.99,1824.99,555622.93242,0,304.358
2021-02-17 23:42:00,1613585520000,ETHUSDT,1824.88,1827.0,1824.7,1826.82,2669564.23452,0,1461.973
2021-02-17 23:43:00,1613585580000,ETHUSDT,1826.82,1828.9,1826.81,1827.87,1757425.38806,0,961.524
2021-02-17 23:44:00,1613585640000,ETHUSDT,1827.86,1829.8,1827.81,1829.29,1111573.3181,0,607.763
2021-02-17 23:45:00,1613585700000,ETHUSDT,1829.28,1829.99,1827.23,1829.43,2492110.19859,0,1362.794
2021-02-17 23:46:00,1613585760000,ETHUSDT,1829.56,1829.87,1826.0,1826.0,825157.4964,0,451.474
2021-02-17 23:47:00,1613585820000,ETHUSDT,1826.0,1827.05,1825.0,1825.51,636191.88853,0,348.513
2021-02-17 23:48:00,1613585880000,ETHUSDT,1825.51,1826.19,1820.18,1820.34,1760300.22375,0,965.1
2021-02-17 23:49:00,1613585940000,ETHUSDT,1820.76,1826.36,1819.0,1825.17,4496042.43959,0,2465.619
2021-02-17 23:50:00,1613586000000,ETHUSDT,1825.05,1825.34,1822.47,1824.86,1450897.45846,0,795.492
2021-02-17 23:51:00,1613586060000,ETHUSDT,1824.86,1826.61,1822.9,1823.05,760732.9413,0,416.862
2021-02-17 23:52:00,1613586120000,ETHUSDT,1823.21,1825.92,1823.21,1825.19,2682220.31497,0,1469.978
2021-02-17 23:53:00,1613586180000,ETHUSDT,1825.2,1827.46,1825.2,1826.83,733847.51833,0,401.759
2021-02-17 23:54:00,1613586240000,ETHUSDT,1826.78,1827.65,1823.07,1823.57,367387.47509,0,201.181
2021-02-17 23:55:00,1613586300000,ETHUSDT,1823.57,1825.35,1822.27,1824.0,2590004.66338,0,1420.037
2021-02-17 23:56:00,1613586360000,ETHUSDT,1824.0,1824.0,1821.08,1821.94,259058.92887,0,142.154
2021-02-17 23:57:00,1613586420000,ETHUSDT,1821.94,1823.88,1821.54,1823.01,448634.4185,0,246.16
2021-02-17 23:58:00,1613586480000,ETHUSDT,1823.0,1823.01,1822.0,1822.0,130648.08279,0,71.691
2021-02-17 23:59:00,1613586540000,ETHUSDT,1822.0,1823.75,1821.6,1823.66,2102976.0273,0,1153.584
2021-02-18 00:00:00,1613586600000,ETHUSDT,1823.66,1823.66,1822.11,1822.37,214589.54097,0,117.737
2021-02-18 00:01:00,1613586660000,ETHUSDT,1822.37,1823.61,1822.35,1822.35,74132.59353,0,40.669
2021-02-18 00:02:00,1613586720000,ETHUSDT,1822.36,1822.73,1820.29,1821.35,221138.30181,0,121.411
2021-02-18 00:03:00,1613586780000,ETHUSDT,1821.28,1823.81,1821.28,1823.52,411758.65819,0,225.912
2021-02-18 00:04:00,1613586840000,ETHUSDT,1823.53,1824.6,1822.42,1822.98,689934.10159,0,378.37
2021-02-18 00:05:00,1613586900000,ETHUSDT,1822.98,1822.98,1820.01,1820.43,529846.8226,0,290.984
2021-02-18 00:06:00,1613586960000,ETHUSDT,1820.46,1823.14,1820.06,1822.9,2389658.38666,0,1311.437
2021-02-18 00:07:00,1613587020000,ETHUSDT,1822.89,1825.0,1822.25,1824.74,651848.41353,0,357.283
2021-02-18 00:08:00,1613587080000,ETHUSDT,1824.74,1825.0,1821.45,1821.45,258970.77252,0,142.102
2021-02-18 00:09:00,1613587140000,ETHUSDT,1821.49,1823.21,1821.49,1823.2,388526.57312,0,213.159
2021-02-18 00:10:00,1613587200000,ETHUSDT,1823.2,1824.42,1822.79,1823.68,250602.69943,0,137.435
2021-02-18 00:11:00,1613587260000,ETHUSDT,1823.68,1824.55,1822.77,1822.78,167371.6811,0,91.77
2021-02-18 00:12:00,1613587320000,ETHUSDT,1822.78,1823.76,1822.35,1822.67,328826.22604,0,180.365
2021-02-18 00:13:00,1613587380000,ETHUSDT,1822.37,1824.35,1822.31,1824.3,227700.42766,0,124.858
2021-02-18 00:14:00,1613587440000,ETHUSDT,1824.31,1824.45,1823.41,1823.42,129310.493,0,70.886
2021-02-18 00:15:00,1613587500000,ETHUSDT,1823.41,1824.06,1822.88,1823.98,992959.14655,0,544.505
2021-02-18 00:16:00,1613587560000,ETHUSDT,1823.95,1826.41,1823.05,1825.7,1939209.59997,0,1062.757
2021-02-18 00:17:00,1613587620000,ETHUSDT,1825.69,1826.04,1824.07,1824.51,302450.67492,0,165.746
2021-02-18 00:18:00,1613587680000,ETHUSDT,1824.45,1824.45,1821.28,1822.9,640113.27622,0,351.239
2021-02-18 00:19:00,1613587740000,ETHUSDT,1822.95,1823.7,1820.5,1821.89,727104.40525,0,399.054
2021-02-18 00:20:00,1613587800000,ETHUSDT,1821.89,1825.0,1821.89,1823.71,355445.27289,0,194.886
2021-02-18 00:21:00,1613587860000,ETHUSDT,1823.72,1825.42,1823.12,1823.59,370245.74198,0,202.929
2021-02-18 00:22:00,1613587920000,ETHUSDT,1823.58,1824.83,1822.5,1822.8,245193.98111,0,134.48
2021-02-18 00:23:00,1613587980000,ETHUSDT,1822.8,1823.12,1820.68,1821.27,356690.96917,0,195.781
2021-02-18 00:24:00,1613588040000,ETHUSDT,1821.27,1822.0,1821.27,1822.0,345751.86985,0,189.788
2021-02-18 00:25:00,1613588100000,ETHUSDT,1822.0,1822.06,1820.83,1821.69,379369.46616,0,208.256
2021-02-18 00:26:00,1613588160000,ETHUSDT,1821.69,1822.07,1820.5,1821.01,716325.75539,0,393.278
2021-02-18 00:27:00,1613588220000,ETHUSDT,1821.0,1821.95,1821.0,1821.94,706017.16336,0,387.519
2021-02-18 00:28:00,1613588280000,ETHUSDT,1821.95,1821.95,1821.09,1821.13,205610.34985,0,112.869
2021-02-18 00:29:00,1613588340000,ETHUSDT,1821.14,1824.0,1821.09,1823.64,2462023.98926,0,1351.328
2021-02-18 00:30:00,1613588400000,ETHUSDT,1823.63,1823.94,1822.5,1822.95,165185.6492,0,90.598
2021-02-18 00:31:00,1613588460000,ETHUSDT,1823.09,1823.99,1821.72,1823.78,272755.33908,0,149.644
2021-02-18 00:32:00,1613588520000,ETHUSDT,1823.87,1824.26,1822.74,1823.95,376830.05171,0,206.616
2021-02-18 00:33:00,1613588580000,ETHUSDT,1823.94,1824.78,1823.07,1823.39,669955.77058,0,367.335
2021-02-18 00:34:00,1613588640000,ETHUSDT,1823.39,1823.39,1822.5,1822.99,394292.46153,0,216.29
2021-02-18 00:35:00,1613588700000,ETHUSDT,1822.99,1824.8,1822.99,1824.41,382464.9113,0,209.713
2021-02-18 00:36:00,1613588760000,ETHUSDT,1824.37,1824.5,1821.93,1823.21,283612.93679,0,155.558
2021-02-18 00:37:00,1613588820000,ETHUSDT,1823.22,1823.52,1822.61,1823.18,190112.23331,0,104.29
2021-02-18 00:38:00,1613588880000,ETHUSDT,1823.17,1824.76,1823.0,1824.61,372211.27039,0,204.04
2021-02-18 00:39:00,1613588940000,ETHUSDT,1824.61,1826.0,1824.33,1825.17,919398.34662,0,503.701
2021-02-18 00:40:00,1613589000000,ETHUSDT,1825.18,1827.71,1825.17,1826.1,2734992.47311,0,1497.135
2021-02-18 00:41:00,1613589060000,ETHUSDT,1826.1,1827.73,1825.51,1826.02,777785.34269,0,425.812
2021-02-18 00:42:00,1613589120000,ETHUSDT,1825.91,1827.6,1825.91,1827.12,431552.74127,0,236.252
2021-02-18 00:43:00,1613589180000,ETHUSDT,1827.13,1827.75,1826.14,1827.04,378581.23084,0,207.199
2021-02-18 00:44:00,1613589240000,ETHUSDT,1827.05,1828.42,1827.05,1828.17,1073903.54732,0,587.525
2021-02-18 00:45:00,1613589300000,ETHUSDT,1828.17,1830.84,1828.09,1830.59,2331664.99017,0,1274.308
2021-02-18 00:46:00,1613589360000,ETHUSDT,1830.49,1832.64,1829.0,1831.7,4580408.88344,0,2500.762
2021-02-18 00:47:00,1613589420000,ETHUSDT,1831.76,1832.43,1831.0,1832.04,1007930.33482,0,550.252
2021-02-18 00:48:00,1613589480000,ETHUSDT,1831.88,1834.36,1831.81,1832.75,2974207.35075,0,1622.207
2021-02-18 00:49:00,1613589540000,ETHUSDT,1832.68,1833.11,1829.73,1832.77,1011427.56909,0,552.204
2021-02-18 00:50:00,1613589600000,ETHUSDT,1832.76,1833.33,1829.46,1829.99,513786.32216,0,280.637
2021-02-18 00:51:00,1613589660000,ETHUSDT,1829.99,1831.04,1829.99,1831.0,240203.93045,0,131.207
2021-02-18 00:52:00,1613589720000,ETHUSDT,1830.99,1832.09,1830.08,1830.28,395513.60338,0,216.018
2021-02-18 00:53:00,1613589780000,ETHUSDT,1830.29,1831.45,1829.5,1829.99,282557.67737,0,154.362
2021-02-18 00:54:00,1613589840000,ETHUSDT,1830.04,1830.04,1827.9,1829.15,974593.35024,0,532.822
2021-02-18 00:55:00,1613589900000,ETHUSDT,1829.3,1830.75,1828.1,1830.42,1427177.35374,0,779.993
2021-02-18 00:56:00,1613589960000,ETHUSDT,1830.43,1832.63,1830.43,1832.47,1934878.48199,0,1056.449
2021-02-18 00:57:00,1613590020000,ETHUSDT,1832.47,1834.83,1832.2,1833.38,1732974.89158,0,945.041
2021-02-18 00:58:00,1613590080000,ETHUSDT,1833.37,1834.0,1832.0,1832.0,1499425.72689,0,817.988
2021-02-18 00:59:00,1613590140000,ETHUSDT,1832.0,1833.44,1832.0,1833.37,1049031.29631,0,572.4
2021-02-18 01:00:00,1613590200000,ETHUSDT,1833.25,1835.0,1832.22,1832.79,1941096.44131,0,1058.437
2021-02-18 01:01:00,1613590260000,ETHUSDT,1832.78,1835.19,1832.13,1835.12,1625731.45684,0,886.709
2021-02-18 01:02:00,1613590320000,ETHUSDT,1835.12,1835.12,1832.0,1833.11,1392015.50859,0,759.416
2021-02-18 01:03:00,1613590380000,ETHUSDT,1833.15,1836.05,1833.0,1836.05,2203930.54786,0,1200.888
2021-02-18 01:04:00,1613590440000,ETHUSDT,1836.04,1836.46,1834.04,1836.01,1164849.62908,0,634.684
2021-02-18 01:05:00,1613590500000,ETHUSDT,1836.01,1838.28,1835.07,1837.0,3835673.45678,0,2088.525
2021-02-18 01:06:00,1613590560000,ETHUSDT,1837.0,1841.63,1835.69,1841.0,4276071.70066,0,2324.839
2021-02-18 01:07:00,1613590620000,ETHUSDT,1841.0,1845.73,1840.0,1845.35,6069654.14373,0,3292.786
2021-02-18 01:08:00,1613590680000,ETHUSDT,1845.03,1846.79,1842.44,1844.38,2279990.72204,0,1235.435
2021-02-18 01:09:00,1613590740000,ETHUSDT,1844.37,1844.37,1838.9,1839.7,1142539.15023,0,620.357
2021-02-18 01:10:00,1613590800000,ETHUSDT,1839.7,1840.8,1836.73,1836.74,1482297.69708,0,805.905
2021-02-18 01:11:00,1613590860000,ETHUSDT,1836.74,1840.26,1836.42,1838.17,1980131.99404,0,1076.664
2021-02-18 01:12:00,1613590920000,ETHUSDT,1838.17,1838.27,1836.12,1836.95,636548.41733,0,346.454
2021-02-18 01:13:00,1613590980000,ETHUSDT,1836.96,1841.1,1836.15,1838.37,2738392.99597,0,1488.769
2021-02-18 01:14:00,1613591040000,ETHUSDT,1838.34,1838.34,1835.36,1836.13,2648729.56262,0,1442.403
2021-02-18 01:15:00,1613591100000,ETHUSDT,1836.13,1839.59,1836.04,1838.01,2168262.15406,0,1180.209
2021-02-18 01:16:00,1613591160000,ETHUSDT,1838.01,1842.37,1837.75,1841.76,2217338.22583,0,1204.95
2021-02-18 01:17:00,1613591220000,ETHUSDT,1841.76,1843.59,1841.13,1842.68,793229.12815,0,430.561
2021-02-18 01:18:00,1613591280000,ETHUSDT,1842.75,1843.97,1840.98,1842.42,1112163.26941,0,603.551
2021-02-18 01:19:00,1613591340000,ETHUSDT,1842.42,1843.24,1841.88,1841.89,517704.29048,0,280.995
2021-02-18 01:20:00,1613591400000,ETHUSDT,1841.89,1841.89,1838.87,1840.22,885483.66589,0,481.21
2021-02-18 01:21:00,1613591460000,ETHUSDT,1840.22,1841.71,1840.2,1841.47,711611.53421,0,386.491
2021-02-18 01:22:00,1613591520000,ETHUSDT,1841.48,1842.25,1840.0,1842.24,1344509.90449,0,730.339
2021-02-18 01:23:00,1613591580000,ETHUSDT,1842.2,1843.75,1841.24,1843.75,1595504.40063,0,865.95
2021-02-18 01:24:00,1613591640000,ETHUSDT,1843.39,1845.46,1843.0,1845.19,1466134.69847,0,794.937
2021-02-18 01:25:00,1613591700000,ETHUSDT,1845.04,1846.0,1842.27,1842.28,2102224.88372,0,1139.251
2021-02-18 01:26:00,1613591760000,ETHUSDT,1842.27,1843.6,1840.85,1842.63,1690378.30094,0,917.633
2021-02-18 01:27:00,1613591820000,ETHUSDT,1842.64,1846.64,1842.61,1845.7,1960452.58757,0,1062.601
2021-02-18 01:28:00,1613591880000,ETHUSDT,1845.7,1849.0,1845.7,1846.4,5031643.05568,0,2722.781
2021-02-18 01:29:00,1613591940000,ETHUSDT,1846.33,1846.84,1842.08,1844.7,1498978.95235,0,812.665
2021-02-18 01:30:00,1613592000000,ETHUSDT,1844.66,1845.59,1839.07,1839.07,4288714.34296,0,2326.467
2021-02-18 01:31:00,1613592060000,ETHUSDT,1839.18,1844.58,1838.9,1844.4,3530535.06395,0,1917.646
2021-02-18 01:32:00,1613592120000,ETHUSDT,1844.41,1844.41,1840.1,1841.96,850916.32828,0,462.002
2021-02-18 01:33:00,1613592180000,ETHUSDT,1841.96,1843.89,1841.96,1843.37,675173.9424,0,366.378
2021-02-18 01:34:00,1613592240000,ETHUSDT,1843.33,1843.33,1840.82,1841.92,608249.17172,0,330.176
2021-02-18 01:35:00,1613592300000,ETHUSDT,1841.92,1842.5,1838.93,1839.87,577167.58457,0,313.509
2021-02-18 01:36:00,1613592360000,ETHUSDT,1839.87,1841.33,1838.29,1840.69,1266776.44643,0,688.582
2021-02-18 01:37:00,1613592420000,ETHUSDT,1840.63,1840.88,1836.5,1838.68,637624.63435,0,346.865
2021-02-18 01:38:00,1613592480000,ETHUSDT,1838.68,1839.58,1836.8,1837.22,422593.40683,0,229.869
2021-02-18 01:39:00,1613592540000,ETHUSDT,1837.22,1839.97,1837.21,1839.35,1124377.48994,0,611.373
2021-02-18 01:40:00,1613592600000,ETHUSDT,1839.35,1840.21,1839.0,1839.48,657358.40588,0,357.362
2021-02-18 01:41:00,1613592660000,ETHUSDT,1839.49,1839.49,1837.18,1837.75,865519.13997,0,470.853
2021-02-18 01:42:00,1613592720000,ETHUSDT,1837.74,1839.99,1837.74,1839.75,543457.50996,0,295.536
2021-02-18 01:43:00,1613592780000,ETHUSDT,1839.76,1840.36,1838.41,1839.58,828413.51245,0,450.396
2021-02-18 01:44:00,1613592840000,ETHUSDT,1839.57,1841.73,1839.2,1841.4,1706479.71481,0,927.207
2021-02-18 01:45:00,1613592900000,ETHUSDT,1841.39,1841.4,1839.1,1841.22,571531.65701,0,310.579
2021-02-18 01:46:00,1613592960000,ETHUSDT,1841.23,1842.87,1840.74,1842.41,593768.70442,0,322.344
2021-02-18 01:47:00,1613593020000,ETHUSDT,1842.38,1844.05,1842.06,1844.05,780061.50802,0,423.285
2021-02-18 01:48:00,1613593080000,ETHUSDT,1844.05,1846.86,1843.9,1845.62,2123013.83698,0,1150.209
2021-02-18 01:49:00,1613593140000,ETHUSDT,1845.62,1846.0,1843.31,1845.5,1011766.04626,0,548.37
2021-02-18 01:50:00,1613593200000,ETHUSDT,1845.51,1845.58,1843.03,1845.29,1657712.05153,0,898.649
2021-02-18 01:51:00,1613593260000,ETHUSDT,1845.33,1847.48,1844.98,1847.24,1001082.67705,0,542.157
2021-02-18 01:52:00,1613593320000,ETHUSDT,1847.24,1848.45,1845.36,1846.62,2510887.71044,0,1359.414
2021-02-18 01:53:00,1613593380000,ETHUSDT,1846.62,1848.17,1845.61,1847.63,1511104.0419,0,818.194
2021-02-18 01:54:00,1613593440000,ETHUSDT,1847.69,1848.5,1846.41,1847.63,1467912.38102,0,794.507
2021-02-18 01:55:00,1613593500000,ETHUSDT,1847.57,1848.33,1846.46,1847.45,1530692.67854,0,828.539
2021-02-18 01:56:00,1613593560000,ETHUSDT,1847.38,1848.0,1846.51,1846.51,603942.10092,0,326.96
2021-02-18 01:57:00,1613593620000,ETHUSDT,1846.58,1847.44,1845.0,1845.24,771999.99885,0,418.162
2021-02-18 01:58:00,1613593680000,ETHUSDT,1845.22,1845.98,1842.07,1843.55,895919.77198,0,485.837
2021-02-18 01:59:00,1613593740000,ETHUSDT,1843.6,1845.0,1841.76,1844.73,918204.1361,0,498.072
2021-02-18 02:00:00,1613593800000,ETHUSDT,1844.73,1844.73,1840.81,1841.22,784075.16141,0,425.668
2021-02-18 02:01:00,1613593860000,ETHUSDT,1841.02,1843.26,1840.47,1842.5,1718550.03733,0,932.975
2021-02-18 02:02:00,1613593920000,ETHUSDT,1842.59,1844.99,1842.48,1844.02,1696053.65082,0,919.626
2021-02-18 02:03:00,1613593980000,ETHUSDT,1844.01,1844.3,1843.0,1843.68,626683.69023,0,339.966
2021-02-18 02:04:00,1613594040000,ETHUSDT,1843.69,1843.69,1841.68,1841.85,217364.49865,0,117.944
2021-02-18 02:05:00,1613594100000,ETHUSDT,1841.85,1843.4,1841.85,1842.11,1070660.46278,0,580.969
2021-02-18 02:06:00,1613594160000,ETHUSDT,1842.11,1843.0,1841.99,1842.39,292294.51587,0,158.657
2021-02-18 02:07:00,1613594220000,ETHUSDT,1842.4,1843.43,1841.52,1841.52,423987.35157,0,230.119
2021-02-18 02:08:00,1613594280000,ETHUSDT,1841.52,1842.65,1840.1,1840.46,733891.95325,0,398.627
2021-02-18 02:09:00,1613594340000,ETHUSDT,1840.37,1840.88,1837.86,1837.86,713347.14738,0,387.838
2021-02-18 02:10:00,1613594400000,ETHUSDT,1837.86,1842.66,1837.51,1841.43,1644103.9544,0,892.989
2021-02-18 02:11:00,1613594460000,ETHUSDT,1841.46,1842.79,1840.96,1841.28,1288081.48671,0,699.311
2021-02-18 02:12:00,1613594520000,ETHUSDT,1841.28,1842.67,1840.71,1842.59,585340.29785,0,317.816
2021-02-18 02:13:00,1613594580000,ETHUSDT,1842.59,1842.59,1841.16,1841.3,143421.17957,0,77.855
2021-02-18 02:14:00,1613594640000,ETHUSDT,1841.3,1842.73,1841.14,1841.87,892029.37564,0,484.248
2021-02-18 02:15:00,1613594700000,ETHUSDT,1841.87,1842.3,1841.04,1841.17,1014520.96393,0,550.87
2021-02-18 02:16:00,1613594760000,ETHUSDT,1841.17,1841.17,1838.1,1838.26,1638580.825,0,890.936
2021-02-18 02:17:00,1613594820000,ETHUSDT,1838.26,1841.1,1838.26,1839.93,230181.99992,0,125.109
2021-02-18 02:18:00,1613594880000,ETHUSDT,1839.94,1841.29,1839.7,1840.16,418150.95494,0,227.214
2021-02-18 02:19:00,1613594940000,ETHUSDT,1840.16,1840.16,1838.55,1839.27,364744.08652,0,198.309
2021-02-18 02:20:00,1613595000000,ETHUSDT,1839.26,1839.26,1830.51,1831.99,2127764.26355,0,1160.666
2021-02-18 02:21:00,1613595060000,ETHUSDT,1832.0,1835.0,1831.13,1833.75,3896244.57637,0,2124.964
2021-02-18 02:22:00,1613595120000,ETHUSDT,1833.76,1834.5,1830.55,1832.4,820600.30321,0,447.94
2021-02-18 02:23:00,1613595180000,ETHUSDT,1832.4,1834.98,1831.82,1833.68,951060.0393,0,518.715
2021-02-18 02:24:00,1613595240000,ETHUSDT,1833.68,1835.67,1832.5,1835.66,1103367.04351,0,601.416
2021-02-18 02:25:00,1613595300000,ETHUSDT,1835.67,1835.96,1833.37,1835.69,876084.76156,0,477.458
2021-02-18 02:26:00,1613595360000,ETHUSDT,1835.68,1835.97,1834.0,1835.49,592856.97658,0,323.102
2021-02-18 02:27:00,1613595420000,ETHUSDT,1835.49,1836.77,1834.67,1836.76,318487.70021,0,173.485
2021-02-18 02:28:00,1613595480000,ETHUSDT,1836.76,1836.76,1835.25,1835.88,450664.35811,0,245.469
2021-02-18 02:29:00,1613595540000,ETHUSDT,1835.88,1835.89,1834.0,1834.99,228245.41428,0,124.383
2021-02-18 02:30:00,1613595600000,ETHUSDT,1834.99,1834.99,1830.01,1832.69,1484615.981,0,810.487
2021-02-18 02:31:00,1613595660000,ETHUSDT,1832.73,1832.73,1828.42,1829.12,1312006.10891,0,716.779
2021-02-18 02:32:00,1613595720000,ETHUSDT,1829.12,1830.34,1826.78,1829.72,2409773.91169,0,1318.06
2021-02-18 02:33:00,1613595780000,ETHUSDT,1829.72,1829.99,1828.01,1829.39,362234.03632,0,198.042
2021-02-18 02:34:00,1613595840000,ETHUSDT,1829.39,1831.6,1828.57,1829.14,815325.60246,0,445.47
2021-02-18 02:35:00,1613595900000,ETHUSDT,1829.09,1830.85,1828.7,1830.84,1054282.19656,0,576.264
2021-02-18 02:36:00,1613595960000,ETHUSDT,1830.86,1832.47,1829.61,1830.25,1950087.34318,0,1064.978
2021-02-18 02:37:00,1613596020000,ETHUSDT,1830.29,1832.18,1830.29,1831.8,423068.72164,0,230.971
2021-02-18 02:38:00,1613596080000,ETHUSDT,1831.79,1833.4,1831.3,1833.33,2535772.42399,0,1383.786
2021-02-18 02:39:00,1613596140000,ETHUSDT,1833.33,1834.01,1833.32,1833.98,578938.404,0,315.713
2021-02-18 02:40:00,1613596200000,ETHUSDT,1834.0,1834.0,1832.77,1833.46,375608.91092,0,204.887
2021-02-18 02:41:00,1613596260000,ETHUSDT,1833.47,1834.92,1833.46,1834.91,982561.41528,0,535.66
2021-02-18 02:42:00,1613596320000,ETHUSDT,1834.91,1835.67,1833.69,1835.17,1516963.43563,0,826.763
2021-02-18 02:43:00,1613596380000,ETHUSDT,1835.17,1835.88,1833.49,1834.91,922776.5809,0,502.879
2021-02-18 02:44:00,1613596440000,ETHUSDT,1834.9,1836.25,1834.07,1836.14,828377.76339,0,451.359
2021-02-18 02:45:00,1613596500000,ETHUSDT,1836.13,1837.0,1835.74,1836.28,1005217.47707,0,547.369
2021-02-18 02:46:00,1613596560000,ETHUSDT,1836.32,1837.5,1836.32,1837.39,710888.34848,0,386.985
2021-02-18 02:47:00,1613596620000,ETHUSDT,1837.25,1839.48,1837.0,1839.48,916220.99049,0,498.459
2021-02-18 02:48:00,1613596680000,ETHUSDT,1839.48,1839.48,1837.65,1837.72,492410.00351,0,267.884
2021-02-18 02:49:00,1613596740000,ETHUSDT,1837.73,1837.73,1836.42,1837.27,477859.63706,0,260.145
2021-02-18 02:50:00,1613596800000,ETHUSDT,1837.26,1838.0,1836.79,1837.08,376926.32021,0,205.136
2021-02-18 02:51:00,1613596860000,ETHUSDT,1837.08,1837.89,1837.0,1837.34,700494.26472,0,381.239
2021-02-18 02:52:00,1613596920000,ETHUSDT,1837.33,1841.72,1837.06,1840.58,2863244.28649,0,1556.578
2021-02-18 02:53:00,1613596980000,ETHUSDT,1840.52,1843.0,1840.34,1841.52,1449393.27938,0,786.911
